Data,precipitacao_mm,radiacao_media,temp_media,temp_max,temp_min,temp_orvalho_media,humidade_media,vento_rajada_max,vento_vel_media
2023-06-19,0.0,1538.1916666666666,19.083333333333332,25.8,12.2,12.075000000000001,66.20833333333333,8.3,2.175
2023-06-20,0.0,1486.4750000000001,18.9375,25.0,12.6,10.966666666666667,61.625,7.9,2.1958333333333333
2023-06-21,0.0,1554.033333333333,18.366666666666667,24.8,11.3,9.391666666666667,58.25,6.5,2.0208333333333335
2023-06-22,0.0,1560.8500000000001,18.329166666666666,24.5,10.8,9.208333333333334,56.625,8.0,2.2708333333333335
2023-06-23,0.0,1556.175,18.458333333333332,24.6,10.3,9.762500000000001,59.0,7.4,2.183333333333333
2023-06-24,0.0,1436.2,17.595833333333335,24.6,10.2,9.391666666666667,61.791666666666664,8.7,1.625
2023-06-25,0.0,1050.5,17.454166666666666,23.5,11.4,9.779166666666667,61.916666666666664,6.5,1.825
2023-06-26,0.0,1437.6833333333334,17.991666666666667,24.2,12.1,10.266666666666667,62.833333333333336,8.1,2.4791666666666665
2023-06-27,0.0,1582.3999999999999,19.2375,25.5,14.6,10.725,59.291666666666664,8.4,2.441666666666667
2023-06-28,0.0,1579.7166666666665,19.5125,25.1,14.0,9.674999999999999,54.75,7.0,2.379166666666667
2023-06-29,0.0,1587.0,17.408333333333335,25.0,10.1,8.220833333333333,58.208333333333336,10.5,2.0500000000000003
2023-06-30,0.0,1349.4416666666666,18.224999999999998,25.8,12.6,11.095833333333333,64.58333333333333,9.3,2.2708333333333335
2023-07-01,0.0,1563.175,19.141666666666666,24.6,14.0,10.612499999999999,59.666666666666664,7.8,2.2125
2023-07-02,0.0,1559.8166666666666,17.541666666666668,24.7,10.6,8.0625,56.75,7.7,1.7125000000000001
2023-07-03,0.0,1576.9916666666668,18.116666666666667,25.2,10.0,6.683333333333334,50.416666666666664,8.1,1.7166666666666668
2023-07-04,0.0,1574.0916666666665,18.566666666666666,25.3,10.4,7.425,50.083333333333336,7.9,2.3541666666666665
2023-07-05,0.0,1580.1666666666667,17.5625,23.5,11.0,7.808333333333334,54.0,7.5,2.716666666666667
2023-07-06,0.0,1557.3666666666666,17.662499999999998,24.2,11.2,6.583333333333333,49.958333333333336,6.0,2.316666666666667
2023-07-07,0.0,1515.8916666666667,17.291666666666668,25.1,9.4,7.016666666666667,54.791666666666664,5.6,1.4000000000000001
2023-07-08,0.0,1487.7583333333332,18.412499999999998,27.5,10.3,8.166666666666666,54.708333333333336,7.0,1.4291666666666665
2023-07-09,0.0,1270.875,18.566666666666666,27.4,11.8,8.120833333333334,54.583333333333336,6.0,1.125
2023-07-10,0.0,1555.8500000000001,19.599999999999998,28.6,11.5,7.179166666666667,49.333333333333336,6.8,1.5374999999999999
2023-07-11,0.0,1370.2583333333334,20.170833333333334,28.6,11.5,8.508333333333333,50.041666666666664,6.5,1.5541666666666665
2023-07-12,0.0,1354.0,20.820833333333333,28.1,13.9,9.783333333333333,52.291666666666664,6.7,1.3875
2023-07-13,0.0,1328.3916666666667,21.2625,29.9,14.2,8.604166666666666,47.333333333333336,8.1,1.4625000000000001
2023-07-14,0.0,1238.8333333333333,19.6125,27.6,14.7,12.020833333333334,62.958333333333336,7.0,2.033333333333333
2023-07-15,0.0,1418.3083333333334,19.895833333333332,27.9,11.8,11.604166666666666,61.708333333333336,7.6,2.0458333333333334
2023-07-16,0.0,1336.875,21.791666666666668,28.5,14.2,11.35,54.666666666666664,5.9,1.6583333333333332
2023-07-17,0.0,1166.0166666666667,22.170833333333334,29.1,16.3,11.625,52.916666666666664,6.5,1.6375
2023-07-18,0.0,1474.2916666666667,22.254166666666666,28.9,14.8,9.637500000000001,46.916666666666664,8.0,1.9500000000000002
2023-07-19,0.0,1478.7583333333332,22.241666666666664,28.7,14.2,8.15,42.666666666666664,8.1,2.3625000000000003
2023-07-20,0.0,1493.6083333333333,20.108333333333334,25.1,15.7,9.408333333333333,50.833333333333336,11.5,3.9416666666666664
2023-07-21,0.0,1183.9153846153847,18.445833333333333,23.8,14.3,11.7125,66.58333333333333,12.4,4.391666666666667
2023-07-22,0.0,887.2666666666665,18.079166666666666,24.1,14.7,11.933333333333332,69.0,8.7,3.3958333333333335
2023-07-23,0.0,1558.7166666666665,19.254166666666666,25.1,14.4,9.470833333333333,54.5,8.9,3.0625
2023-07-24,0.0,1683.625,19.054166666666667,25.4,13.2,11.316666666666668,62.083333333333336,8.3,2.7125
2023-07-25,0.0,1396.0666666666666,20.412499999999998,25.6,16.8,10.862499999999999,57.5,8.5,2.8375
2023-07-26,0.0,1648.1666666666667,20.591666666666665,26.6,13.0,6.433333333333334,42.208333333333336,6.9,2.0416666666666665
2023-07-27,0.0,1594.0166666666667,19.4375,27.0,11.3,5.954166666666667,43.333333333333336,6.9,1.8666666666666665
2023-07-28,0.0,1474.8583333333333,20.633333333333333,27.4,14.2,9.9,52.25,7.0,1.7708333333333333
2023-07-29,0.0,1481.6166666666668,20.275000000000002,27.5,13.4,9.758333333333333,54.125,6.5,1.4958333333333333
2023-07-30,0.0,1480.3083333333334,20.570833333333333,27.3,13.7,9.729166666666666,52.166666666666664,7.2,1.8708333333333333
2023-07-31,0.0,1596.4750000000001,21.108333333333334,27.4,14.6,9.954166666666667,51.416666666666664,8.4,2.470833333333333
2023-08-01,0.0,1669.0583333333334,21.354166666666668,27.1,14.6,9.666666666666666,49.541666666666664,7.8,2.433333333333333
2023-08-02,0.0,1686.3,20.695833333333333,26.5,13.3,8.608333333333333,48.375,8.0,2.3249999999999997
2023-08-03,0.0,1691.1499999999999,20.0,28.4,11.5,6.333333333333333,44.916666666666664,6.1,1.4791666666666667
2023-08-04,0.0,1658.375,20.295833333333334,28.8,12.1,5.391666666666667,41.375,5.4,1.4708333333333332
2023-08-05,0.0,1677.1583333333335,21.0,29.0,12.9,5.958333333333333,40.083333333333336,10.8,1.741666666666667
2023-08-06,0.0,1728.375,22.59583333333333,28.9,13.7,4.6375,33.375,8.5,2.733333333333333
2023-08-07,0.0,1699.3333333333333,22.208333333333332,29.2,17.3,3.8375,31.125,7.8,2.1625
2023-08-08,0.0,1713.4166666666667,21.53333333333333,29.9,13.3,4.945833333333334,37.916666666666664,8.7,2.091666666666667
2023-08-09,0.0,1702.5083333333332,21.34166666666667,28.6,13.9,8.358333333333333,44.583333333333336,9.2,2.595833333333333
2023-08-10,0.0,1698.0583333333334,22.40416666666667,28.8,16.9,9.533333333333333,45.375,7.0,2.7291666666666665
2023-08-11,0.0,1520.6307692307694,22.804166666666664,29.2,15.6,8.783333333333333,43.25,7.1,2.3874999999999997
2023-08-12,0.0,1574.1750000000002,21.75,29.6,13.2,7.620833333333334,43.833333333333336,8.1,2.191666666666667
2023-08-13,0.0,1657.375,21.71666666666667,28.4,14.4,8.058333333333334,43.75,9.1,2.2125
2023-08-14,0.0,1495.55,21.583333333333332,27.2,16.0,8.295833333333333,43.25,11.7,3.2083333333333335
2023-08-15,0.0,1484.0583333333334,20.620833333333334,25.2,16.7,7.954166666666667,44.958333333333336,10.7,3.525
2023-08-16,0.0,1300.5384615384614,19.825,25.2,15.6,8.549999999999999,48.791666666666664,11.2,3.341666666666667
2023-08-17,0.0,1469.5666666666666,19.962500000000002,25.3,14.9,9.958333333333334,53.75,9.3,2.9
2023-08-18,0.0,1558.7166666666665,21.895833333333332,29.2,15.7,8.941666666666666,45.291666666666664,6.9,1.8708333333333333
2023-08-19,0.0,1041.1307692307694,22.370833333333334,30.0,16.1,9.7625,46.625,9.6,1.9833333333333334
2023-08-20,0.0,1657.6833333333334,22.066666666666666,30.8,13.5,10.1,50.333333333333336,12.0,2.2624999999999997
2023-08-21,0.0,1724.1000000000001,20.558333333333334,29.5,13.7,10.2875,56.166666666666664,10.5,2.5434782608695654
2023-08-22,0.0,1108.3166666666666,22.863636363636363,30.5,14.7,8.813636363636364,45.22727272727273,6.2,1.6833333333333333
2023-08-23,0.0,1583.9083333333335,24.004166666666666,32.3,14.8,4.416666666666667,29.625,6.5,1.7625
2023-08-24,0.0,792.9083333333333,23.59583333333333,30.2,18.1,10.504166666666666,44.666666666666664,7.1,1.7291666666666667
2023-08-25,0.0,1347.2833333333333,24.2625,30.1,18.8,13.795833333333334,53.625,9.3,2.066666666666667
2023-08-26,4.6,1182.3,22.72083333333333,30.0,18.3,16.416666666666668,70.16666666666667,10.3,1.8375000000000001
2023-08-27,0.4,1201.5083333333334,22.245833333333334,29.1,18.3,16.116666666666667,69.95833333333333,8.6,1.7625
2023-08-28,7.800000000000001,747.7230769230769,20.6375,24.7,18.2,17.670833333333334,83.625,5.5,1.5916666666666668
2023-08-29,0.0,1114.7307692307693,22.054166666666664,28.5,18.8,17.458333333333332,76.625,7.4,1.8541666666666667
2023-08-30,8.2,1035.1000000000001,21.254166666666666,26.5,17.8,16.716666666666665,76.79166666666667,8.0,2.2416666666666667
2023-08-31,16.6,1581.4769230769232,22.554166666666664,30.9,16.4,15.0875,67.5,9.9,1.3958333333333333
2023-09-01,20.8,1609.6230769230772,22.337500000000002,29.6,17.8,15.9375,70.08333333333333,8.5,2.25
2023-09-02,1.8,1462.6153846153845,23.166666666666668,29.4,18.1,16.258333333333333,67.45833333333333,9.7,2.2416666666666667
2023-09-03,0.0,1781.6000000000001,24.125,30.4,19.1,14.816666666666668,58.75,7.5,2.0208333333333335
2023-09-04,0.0,1458.353846153846,24.295833333333334,31.1,17.6,13.279166666666667,52.875,6.1,1.2833333333333334
2023-09-05,0.0,1727.0166666666667,25.820833333333336,31.7,21.3,13.745833333333332,49.0,7.9,1.9124999999999999
2023-09-06,0.0,1636.4769230769232,23.599999999999998,28.3,19.5,15.070833333333333,60.125,10.2,3.858333333333333
2023-09-07,0.0,1894.323076923077,21.941666666666666,27.0,16.6,10.791666666666666,51.0,11.1,3.7916666666666665
2023-09-08,0.0,1793.6384615384616,22.329166666666666,27.9,17.5,10.133333333333333,47.958333333333336,8.4,2.783333333333333
2023-09-09,0.0,1750.853846153846,23.275000000000002,29.4,16.6,8.595833333333333,40.333333333333336,7.2,2.3041666666666667
2023-09-10,0.0,1901.8000000000002,23.349999999999998,29.5,16.0,7.5874999999999995,37.958333333333336,8.7,2.8083333333333336
2023-09-11,0.0,1940.5846153846153,22.9375,28.3,17.4,6.216666666666666,35.333333333333336,9.6,2.8541666666666665
2023-09-12,0.0,1552.1538461538462,23.025000000000002,29.9,14.7,9.375,43.291666666666664,8.9,1.7666666666666666
2023-09-13,0.0,1760.1153846153845,24.47083333333333,31.8,16.4,9.808333333333334,41.958333333333336,7.8,1.9708333333333332
2023-09-14,0.0,1530.5615384615385,23.46666666666667,31.1,18.2,12.058333333333332,49.916666666666664,8.7,2.1041666666666665
2023-09-15,0.0,1179.676923076923,22.583333333333332,28.4,17.3,14.254166666666668,60.625,7.4,2.3583333333333334
2023-09-16,0.0,1513.6416666666667,23.079166666666666,30.2,18.1,13.700000000000001,57.083333333333336,9.5,2.341666666666667
2023-09-17,0.0,1471.5461538461536,24.650000000000002,30.6,18.9,13.145833333333334,50.458333333333336,9.0,2.65
2023-09-18,0.0,1893.8846153846155,25.079166666666666,31.1,19.3,12.137500000000001,46.541666666666664,8.2,2.5833333333333335
2023-09-19,0.0,1749.146153846154,25.349999999999998,31.9,17.6,9.766666666666667,40.0,7.1,2.1333333333333333
2023-09-20,0.0,1886.6384615384616,26.5,32.5,20.7,8.049999999999999,32.041666666666664,7.7,2.308333333333333
2023-09-21,0.0,1817.8846153846155,25.6375,31.4,18.1,10.016666666666667,38.875,7.9,2.345833333333333
2023-09-22,0.0,1815.8076923076924,26.224999999999998,32.4,21.2,9.416666666666666,35.291666666666664,7.9,2.5791666666666666
2023-09-23,0.0,1898.723076923077,26.645833333333332,33.6,18.6,9.195833333333333,35.416666666666664,7.0,1.8333333333333333
2023-09-24,0.0,1545.6230769230772,26.629166666666666,33.7,19.9,9.0375,35.333333333333336,9.4,1.7541666666666667
2023-09-25,0.0,1544.6083333333333,26.695833333333336,34.2,20.6,12.762500000000001,44.125,6.9,1.5583333333333333
2023-09-26,0.0,1425.1384615384616,26.224999999999998,33.6,19.7,14.125,50.25,11.0,1.6708333333333334
2023-09-27,0.0,1500.9083333333335,25.370833333333334,30.9,21.8,16.516666666666666,58.625,8.9,2.275
2023-09-28,0.2,1293.723076923077,24.8875,32.4,20.7,17.087500000000002,63.75,8.4,1.4541666666666666
2023-09-29,7.2,1360.3166666666666,22.575,27.2,18.9,17.441666666666666,73.66666666666667,7.6,1.6916666666666667
2023-09-30,0.0,1773.4692307692308,25.108333333333334,31.3,20.3,16.7625,63.208333333333336,6.0,1.8416666666666668
2023-10-01,0.0,1748.8166666666666,25.625,32.9,19.9,15.100000000000001,54.708333333333336,6.8,1.1916666666666667
2023-10-02,16.400000000000002,1350.575,21.920833333333334,28.6,18.6,17.820833333333333,78.70833333333333,9.0,1.8375000000000001
2023-10-03,2.2,1327.8923076923077,22.016666666666666,27.9,18.6,16.879166666666666,74.20833333333333,9.9,2.1791666666666667
2023-10-04,0.0,1154.8153846153846,23.383333333333336,30.5,18.0,16.0625,66.58333333333333,8.7,1.0708333333333333
2023-10-05,4.2,1145.2153846153847,24.445833333333336,30.4,20.1,17.083333333333332,64.66666666666667,6.2,1.4000000000000001
2023-10-06,2.8,924.1076923076923,23.55,28.9,19.6,18.045833333333334,72.45833333333333,9.2,1.4208333333333334
2023-10-07,23.599999999999998,1619.3923076923077,22.833333333333332,31.7,18.4,17.779166666666665,75.875,20.0,1.5250000000000001
2023-10-08,4.8,1474.6714285714286,24.150000000000002,30.3,19.1,17.345833333333335,68.29166666666667,7.2,1.6125
2023-10-09,1.2000000000000002,1057.076923076923,23.90833333333333,28.4,20.5,17.695833333333333,68.70833333333333,9.3,1.6333333333333335
2023-10-10,0.0,1741.3384615384616,25.224999999999998,32.8,19.9,16.925,62.875,8.1,1.8125
2023-10-11,0.0,1983.3000000000002,26.041666666666668,31.3,21.3,16.099999999999998,56.083333333333336,8.3,2.1374999999999997
2023-10-12,0.0,2098.5333333333333,26.830434782608698,33.4,19.2,14.704347826086956,49.26086956521739,8.3,2.017391304347826
2023-10-13,0.4,1584.2083333333333,24.09166666666667,31.2,19.9,16.820833333333333,66.0,12.5,1.6500000000000001
2023-10-14,0.0,1747.2923076923075,24.5,31.8,18.3,16.470833333333335,64.0,8.4,2.1625
2023-10-15,0.0,1889.7571428571428,25.733333333333334,30.4,21.1,15.616666666666667,55.041666666666664,10.3,3.4916666666666667
2023-10-16,0.0,1936.9214285714286,25.566666666666666,30.0,21.1,12.770833333333334,46.0,10.5,3.5124999999999997
2023-10-17,0.0,1961.0142857142857,26.133333333333336,31.8,21.3,10.979166666666666,40.25,9.2,2.9125
2023-10-18,0.0,1992.2571428571428,25.525000000000002,32.2,17.7,9.016666666666667,37.458333333333336,7.9,2.066666666666667
2023-10-19,0.0,1922.6499999999999,26.291666666666668,32.9,18.4,11.091666666666667,41.291666666666664,6.4,1.5958333333333332
2023-10-20,0.6,1453.5071428571428,26.462500000000002,32.8,22.8,13.383333333333333,45.458333333333336,8.8,1.9958333333333333
2023-10-21,14.0,1422.7333333333333,23.0625,32.1,18.8,16.695833333333333,69.79166666666667,10.7,2.2375000000000003
2023-10-22,0.2,1857.5214285714285,23.741666666666664,30.7,18.0,16.695833333333333,68.25,8.5,2.2375000000000003
2023-10-23,0.0,1498.9692307692308,25.582608695652173,31.1,20.0,14.347826086956522,51.17391304347826,8.4,2.1869565217391305
2023-10-24,0.7999999999999999,1789.2000000000003,24.758333333333336,32.1,19.8,15.575000000000001,58.625,8.6,2.120833333333333
2023-10-25,0.0,1761.4153846153847,25.054166666666664,32.4,19.7,15.7875,59.458333333333336,10.7,2.095833333333333
2023-10-26,0.8,1127.7076923076925,23.695652173913043,29.1,20.0,17.008695652173913,68.08695652173913,9.4,2.1739130434782608
2023-10-27,25.0,944.9000000000001,23.245833333333334,29.3,18.0,18.254166666666666,74.58333333333333,11.6,1.8041666666666665
2023-10-28,2.4,994.9928571428571,22.349999999999998,28.0,19.6,19.454166666666666,84.41666666666667,7.3,1.7541666666666667
2023-10-29,3.0,1694.8785714285714,24.258333333333336,31.6,19.4,18.1875,72.875,12.4,1.75
2023-10-30,0.0,1904.0571428571427,25.46666666666667,33.0,20.2,16.995833333333334,63.458333333333336,8.4,1.8541666666666667
2023-10-31,23.799999999999997,1802.5538461538463,24.445833333333336,31.5,17.9,17.3125,66.33333333333333,12.8,2.0375
2023-11-01,1.2,1913.5076923076922,23.3625,30.7,18.3,17.474999999999998,73.0,7.5,1.7666666666666666
2023-11-02,1.2,1429.5384615384614,22.787499999999998,30.2,18.9,17.912499999999998,75.5,9.9,2.4
2023-11-03,0.6000000000000001,1478.0461538461536,22.55,28.9,18.9,18.704166666666666,80.41666666666667,9.2,1.8
2023-11-04,2.2,1082.7857142857142,22.02916666666667,29.5,19.6,18.6125,82.41666666666667,7.5,1.625
2023-11-05,6.8,1545.8428571428572,22.90833333333333,29.9,18.7,19.1125,80.5,8.1,1.8625
2023-11-06,0.0,1705.457142857143,24.59166666666667,30.5,19.9,18.366666666666667,70.75,8.4,2.4833333333333334
2023-11-07,0.0,1769.8428571428572,25.3125,30.1,21.3,17.587500000000002,63.958333333333336,8.0,2.5708333333333333
2023-11-08,0.0,2016.3,25.2,30.4,20.2,15.0625,55.375,8.3,2.845833333333333
2023-11-09,0.0,2104.1357142857146,25.27916666666667,30.7,16.1,8.979166666666666,37.708333333333336,10.4,2.725
2023-11-10,0.0,1990.3214285714287,24.866666666666664,31.8,15.8,9.504166666666666,40.083333333333336,7.9,2.0166666666666666
2023-11-11,0.0,1861.4714285714285,26.870833333333334,32.5,18.1,9.670833333333333,35.666666666666664,8.0,2.15
2023-11-12,0.0,1955.0571428571427,26.0125,32.6,18.3,11.237499999999999,42.666666666666664,7.6,1.6541666666666668
2023-11-13,0.0,1732.292857142857,26.329166666666666,33.9,18.3,13.7875,51.416666666666664,9.5,1.9333333333333333
2023-11-14,0.0,1921.2357142857143,26.55,34.5,17.8,11.475,43.666666666666664,8.3,1.5125
2023-11-15,0.0,1937.5307692307692,27.620833333333334,34.6,22.2,13.504166666666668,43.958333333333336,8.7,2.2416666666666667
2023-11-16,0.0,1868.5928571428572,26.09583333333333,34.2,21.1,13.670833333333334,48.5,15.3,2.216666666666667
2023-11-17,0.0,1943.9714285714285,26.016666666666666,32.8,21.4,16.066666666666666,55.833333333333336,9.0,2.5
2023-11-18,1.2000000000000002,1809.5785714285714,24.766666666666666,31.4,19.9,17.9875,68.625,9.6,2.7083333333333335
2023-11-19,0.6,1158.7357142857143,25.34583333333333,32.3,20.1,17.400000000000002,63.666666666666664,8.2,1.4875
2023-11-20,11.8,652.0214285714285,21.383333333333336,26.7,18.8,18.158333333333335,82.375,10.3,2.5
2023-11-21,23.4,983.9285714285714,21.8,28.6,18.7,19.191666666666666,85.91666666666667,13.5,1.8958333333333333
2023-11-22,5.4,1061.0384615384614,22.354166666666668,28.7,18.6,18.870833333333334,81.83333333333333,9.2,1.5416666666666667
2023-11-23,0.4,1685.4,23.358333333333334,31.2,17.8,17.908333333333335,74.95833333333333,8.6,1.5
2023-11-24,4.2,1511.4928571428572,24.075,30.7,19.5,18.212500000000002,72.54166666666667,7.0,1.6291666666666667
2023-11-25,18.4,1539.9866666666667,23.633333333333336,30.9,19.1,18.216666666666665,73.41666666666667,12.5,2.466666666666667
2023-11-26,4.8,1792.4714285714285,24.141666666666666,30.7,19.3,17.929166666666667,70.79166666666667,10.8,2.4791666666666665
2023-11-27,22.0,1058.4142857142856,22.016666666666666,27.2,16.7,18.404166666666665,80.91666666666667,9.9,1.8541666666666667
2023-11-28,0.0,1597.4857142857143,23.745833333333334,30.1,18.8,17.533333333333335,71.33333333333333,8.3,1.7750000000000001
2023-11-29,0.0,1126.7357142857143,23.5,30.1,20.1,17.283333333333335,69.875,6.9,1.7208333333333332
2023-11-30,0.0,1797.7307692307693,23.40833333333333,31.4,18.7,17.2,70.70833333333333,14.3,2.245833333333333
2023-12-01,1.6,873.157142857143,22.183333333333334,28.5,18.6,17.183333333333334,75.08333333333333,6.4,1.5250000000000001
2023-12-02,5.2,1230.9571428571428,22.6875,30.3,18.3,17.95,76.29166666666667,9.5,1.4000000000000001
2023-12-03,9.8,1047.3285714285714,21.6125,28.2,18.4,18.154166666666665,81.41666666666667,9.4,1.8958333333333333
2023-12-04,3.6,1161.35,21.558333333333334,27.5,18.4,17.845833333333335,80.0,8.4,1.9000000000000001
2023-12-05,3.1999999999999997,1164.25,21.433333333333334,28.4,18.0,18.3625,83.83333333333333,10.7,1.6708333333333334
2023-12-06,0.0,1721.1142857142856,22.525000000000002,28.9,17.8,17.545833333333334,75.875,10.1,2.370833333333333
2023-12-07,0.0,2026.6,24.53333333333333,30.8,16.7,14.375,56.625,10.1,2.4375
2023-12-08,0.0,2033.3285714285714,25.162499999999998,31.6,16.6,12.066666666666668,47.125,6.8,1.7708333333333333
2023-12-09,0.0,1956.3428571428572,25.170833333333334,32.7,17.5,14.2125,53.791666666666664,8.3,1.5791666666666666
2023-12-10,0.0,2049.7285714285713,26.65416666666667,32.2,22.4,15.120833333333332,51.208333333333336,9.9,2.4
2023-12-11,0.0,1447.1142857142856,24.179166666666664,29.1,20.1,17.462500000000002,67.25,14.8,2.3874999999999997
2023-12-12,0.0,1120.0,22.45,27.7,19.3,17.920833333333334,76.5,7.6,1.6291666666666667
2023-12-13,0.6000000000000001,1895.9857142857143,24.483333333333334,31.6,19.0,17.170833333333334,68.375,9.0,2.2375000000000003
2023-12-14,0.0,1964.7142857142858,25.96666666666667,31.1,20.0,13.958333333333334,49.666666666666664,9.9,2.5416666666666665
2023-12-15,0.0,2154.0071428571428,26.28333333333333,32.0,17.8,9.704166666666667,36.583333333333336,8.6,2.6
2023-12-16,0.0,2033.05,25.75,32.4,19.0,10.408333333333333,40.208333333333336,8.8,2.2624999999999997
2023-12-17,1.7999999999999998,1686.2142857142858,24.59583333333333,32.2,18.3,13.295833333333334,52.041666666666664,8.1,1.9958333333333333
2023-12-18,2.2,1543.0357142857142,23.833333333333332,31.6,17.1,15.212499999999999,62.333333333333336,10.9,1.8708333333333333
2023-12-19,6.8,1421.62,22.900000000000002,30.4,18.3,16.724999999999998,70.54166666666667,9.0,2.1041666666666665
2023-12-20,3.6,1441.569230769231,22.425,28.0,18.5,18.495833333333334,79.375,8.6,2.3249999999999997
2023-12-21,25.2,852.6285714285715,20.258333333333333,23.3,18.8,18.599999999999998,90.45833333333333,11.3,2.9958333333333336
2023-12-22,8.2,1193.0,21.254166666666666,27.3,18.9,18.366666666666667,84.70833333333333,10.8,2.191666666666667
2023-12-23,4.0,1158.557142857143,21.712500000000002,28.2,18.5,18.470833333333335,83.5,8.5,1.4124999999999999
2023-12-24,11.4,1320.8642857142856,22.170833333333334,28.3,17.9,17.491666666666667,77.375,9.4,1.8541666666666667
2023-12-25,3.8,1132.9,23.670833333333334,29.6,19.6,19.020833333333332,76.25,10.5,1.3375000000000001
2023-12-26,9.8,1172.2846153846153,23.233333333333334,31.5,17.9,17.958333333333332,75.08333333333333,11.6,1.7750000000000001
2023-12-27,0.0,1320.2785714285712,22.979166666666668,31.0,18.1,17.8625,74.45833333333333,9.9,1.6791666666666665
2023-12-28,0.6000000000000001,1373.75,22.474999999999998,30.9,18.1,18.55,79.29166666666667,11.8,1.5916666666666668
2023-12-29,0.0,1508.9071428571428,24.09583333333333,31.1,19.0,18.770833333333332,74.20833333333333,8.0,1.7916666666666667
2023-12-30,2.8,1358.0083333333334,23.03333333333333,30.6,20.3,18.995833333333334,79.41666666666667,10.0,1.9749999999999999
2023-12-31,21.6,1376.5,22.025000000000002,28.1,17.9,18.258333333333333,80.875,10.0,2.254166666666667
2022-01-01,25.8,691.7285714285715,19.325,22.9,18.2,17.849999999999998,91.33333333333333,10.0,3.1208333333333336
2022-01-02,3.8000000000000003,1144.5285714285715,19.974999999999998,25.2,17.9,17.866666666666667,88.25,9.2,3.016666666666667
2022-01-03,12.200000000000001,1474.7428571428572,21.166666666666668,27.3,18.4,17.916666666666668,82.75,8.8,2.2875
2022-01-04,3.2,1367.9142857142856,20.916666666666668,25.3,18.2,18.054166666666667,84.41666666666667,9.6,2.629166666666667
2022-01-05,0.0,1886.3857142857144,22.141666666666666,28.4,17.3,17.229166666666668,76.20833333333333,8.6,2.6666666666666665
2022-01-06,3.6,1496.3642857142859,21.1875,26.2,18.7,18.1375,83.29166666666667,12.2,3.0041666666666664
2022-01-07,16.8,559.2692307692307,19.766666666666666,21.6,19.1,18.3,91.33333333333333,8.6,2.8541666666666665
2022-01-08,17.2,925.2153846153847,19.770833333333332,24.4,18.7,18.316666666666666,91.5,10.6,2.725
2022-01-09,11.6,515.8571428571429,19.333333333333332,21.6,18.4,18.045833333333334,92.45833333333333,12.3,3.8625000000000003
2022-01-10,3.8,863.1923076923077,19.75,23.0,18.6,18.025000000000002,89.875,10.3,3.0
2022-01-11,20.599999999999998,810.6857142857143,19.116666666666667,23.1,17.2,17.645833333333332,91.5,9.7,2.9791666666666665
2022-01-12,3.8,1072.4076923076923,19.533333333333335,24.5,17.9,17.433333333333334,88.16666666666667,8.7,2.625
2022-01-13,0.2,1401.1714285714286,20.454166666666666,25.7,16.7,17.0625,82.08333333333333,10.4,2.279166666666667
2022-01-14,0.0,2051.942857142857,22.5,29.1,16.1,16.841666666666665,73.5,9.2,2.216666666666667
2022-01-15,0.0,2396.1923076923076,22.825,28.4,15.3,12.929166666666667,54.958333333333336,9.2,2.8000000000000003
2022-01-16,0.0,1991.3923076923077,22.86666666666667,28.3,15.7,13.4125,56.833333333333336,7.9,2.0749999999999997
2022-01-17,0.0,1995.8384615384616,23.133333333333336,29.0,18.9,15.462499999999999,64.375,12.1,2.2333333333333334
2022-01-18,0.0,1934.9071428571428,23.320833333333336,29.5,16.9,15.216666666666667,63.125,8.0,2.1999999999999997
2022-01-19,2.0,2030.7846153846153,22.995833333333334,29.2,17.3,15.879166666666668,67.04166666666667,8.4,1.8625
2022-01-20,0.0,2363.3846153846152,23.6375,29.7,16.6,13.15,56.583333333333336,9.0,1.9708333333333332
2022-01-21,5.0,1547.1538461538462,22.079166666666666,28.2,16.4,15.095833333333333,65.45833333333333,10.6,1.7041666666666666
2022-01-22,0.0,2048.146153846154,22.333333333333332,29.2,16.2,16.608333333333334,72.58333333333333,7.4,1.6958333333333335
2022-01-23,0.0,2316.515384615385,24.295833333333334,29.6,17.1,15.625,60.416666666666664,8.7,2.3666666666666667
2022-01-24,0.0,2101.146153846154,24.583333333333332,30.7,18.0,15.504166666666668,59.958333333333336,7.4,2.058333333333333
2022-01-25,0.0,1353.8769230769233,22.445833333333336,27.8,18.8,16.275000000000002,69.20833333333333,8.0,1.9791666666666667
2022-01-26,0.0,1279.4076923076923,20.470833333333335,26.1,17.4,16.2,77.625,6.5,1.8666666666666665
2022-01-27,1.2,1506.8384615384616,20.516666666666666,27.6,16.5,16.5625,79.16666666666667,8.4,2.091666666666667
2022-01-28,2.0,1758.8461538461538,20.691666666666666,27.3,16.5,16.054166666666667,76.41666666666667,9.6,2.8000000000000003
2022-01-29,0.0,1878.1230769230767,21.537499999999998,27.2,17.2,16.229166666666668,73.70833333333333,10.7,3.420833333333333
2022-01-30,0.0,1744.6923076923076,21.679166666666664,27.9,18.3,16.75,75.04166666666667,10.8,3.3833333333333333
2022-01-31,0.8,1350.8384615384616,20.775000000000002,26.5,17.8,16.8875,79.16666666666667,9.1,2.6333333333333333
2022-02-01,0.0,1847.6461538461538,21.645833333333332,27.5,17.2,16.216666666666665,72.95833333333333,12.1,2.8000000000000003
