id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 62172434 ,571cb90d-5abb-11e8-911c-28924ad12c5c,  -15.874000 ,  -47.388000 ,2011-05-25 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62172430 ,35e4638a-5abb-11e8-911c-28924ad12c5c,  -15.864000 ,  -47.389000 ,2011-05-25 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63036419 ,39b108d5-5abb-11e8-911c-28924ad12c5c,  -15.766000 ,  -48.133000 ,2011-07-17 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62579698 ,37250d8d-5abb-11e8-911c-28924ad12c5c,  -15.650000 ,  -48.117000 ,2011-06-22 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62579697 ,37250d8c-5abb-11e8-911c-28924ad12c5c,  -15.616000 ,  -47.642000 ,2011-06-22 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62579690 ,37250d86-5abb-11e8-911c-28924ad12c5c,  -15.884000 ,  -48.111000 ,2011-06-22 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62579678 ,37250d79-5abb-11e8-911c-28924ad12c5c,  -15.648000 ,  -48.105000 ,2011-06-22 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62606579 ,57200ba3-5abb-11e8-911c-28924ad12c5c,  -15.979000 ,  -47.996000 ,2011-06-24 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62606629 ,372a2c88-5abb-11e8-911c-28924ad12c5c,  -15.970000 ,  -47.998000 ,2011-06-24 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62606615 ,372a2c7b-5abb-11e8-911c-28924ad12c5c,  -15.800000 ,  -48.233000 ,2011-06-24 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62693521 ,57208cd4-5abb-11e8-911c-28924ad12c5c,  -15.754000 ,  -48.168000 ,2011-06-29 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62693504 ,3976de9f-5abb-11e8-911c-28924ad12c5c,  -15.751000 ,  -48.154000 ,2011-06-29 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62693492 ,3976de94-5abb-11e8-911c-28924ad12c5c,  -15.751000 ,  -48.159000 ,2011-06-29 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62710416 ,397879bd-5abb-11e8-911c-28924ad12c5c,  -15.661000 ,  -47.542000 ,2011-06-30 16:19:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62710413 ,397879ba-5abb-11e8-911c-28924ad12c5c,  -15.645000 ,  -47.544000 ,2011-06-30 16:19:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62710411 ,397879b8-5abb-11e8-911c-28924ad12c5c,  -15.653000 ,  -47.579000 ,2011-06-30 16:19:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62733572 ,39801b34-5abb-11e8-911c-28924ad12c5c,  -15.689000 ,  -48.092000 ,2011-07-01 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62767789 ,57210c84-5abb-11e8-911c-28924ad12c5c,  -15.862000 ,  -47.940000 ,2011-07-03 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62767689 ,57210c66-5abb-11e8-911c-28924ad12c5c,  -15.814000 ,  -47.982000 ,2011-07-03 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62767562 ,57210c55-5abb-11e8-911c-28924ad12c5c,  -15.752000 ,  -47.928000 ,2011-07-03 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62783897 ,3987d5a0-5abb-11e8-911c-28924ad12c5c,  -15.603000 ,  -48.129000 ,2011-07-04 17:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62783895 ,3987d59e-5abb-11e8-911c-28924ad12c5c,  -15.597000 ,  -48.097000 ,2011-07-04 17:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62783893 ,3987d59d-5abb-11e8-911c-28924ad12c5c,  -15.588000 ,  -48.103000 ,2011-07-04 17:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 62783887 ,3987d597-5abb-11e8-911c-28924ad12c5c,  -15.603000 ,  -48.100000 ,2011-07-04 17:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63291386 ,5ee7cfcf-5abb-11e8-911c-28924ad12c5c,  -15.689000 ,  -48.121000 ,2011-07-28 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63339421 ,39daa656-5abb-11e8-911c-28924ad12c5c,  -16.022000 ,  -48.131000 ,2011-07-30 16:32:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63360380 ,39df9dde-5abb-11e8-911c-28924ad12c5c,  -15.677000 ,  -47.382000 ,2011-07-31 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63360378 ,39df9ddc-5abb-11e8-911c-28924ad12c5c,  -15.920000 ,  -47.587000 ,2011-07-31 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63360372 ,39df9dd6-5abb-11e8-911c-28924ad12c5c,  -15.569000 ,  -47.482000 ,2011-07-31 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63360367 ,39df9dd1-5abb-11e8-911c-28924ad12c5c,  -15.681000 ,  -47.389000 ,2011-07-31 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63360362 ,39df9dcc-5abb-11e8-911c-28924ad12c5c,  -16.019000 ,  -47.767000 ,2011-07-31 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63360360 ,39df9dca-5abb-11e8-911c-28924ad12c5c,  -15.923000 ,  -47.602000 ,2011-07-31 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63383444 ,5723ce81-5abb-11e8-911c-28924ad12c5c,  -15.698000 ,  -47.485000 ,2011-08-01 16:19:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63383456 ,39e1c3cf-5abb-11e8-911c-28924ad12c5c,  -15.838000 ,  -48.208000 ,2011-08-01 16:19:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63490256 ,39efe852-5abb-11e8-911c-28924ad12c5c,  -15.940000 ,  -47.962000 ,2011-08-06 16:38:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63490220 ,39efe831-5abb-11e8-911c-28924ad12c5c,  -15.942000 ,  -47.977000 ,2011-08-06 16:38:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63490213 ,39efe82a-5abb-11e8-911c-28924ad12c5c,  -15.651000 ,  -48.106000 ,2011-08-06 16:38:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63490183 ,39efe812-5abb-11e8-911c-28924ad12c5c,  -15.653000 ,  -48.120000 ,2011-08-06 16:38:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63563240 ,39fcdad3-5abb-11e8-911c-28924ad12c5c,  -15.792000 ,  -48.186000 ,2011-08-09 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63589074 ,39ff95d5-5abb-11e8-911c-28924ad12c5c,  -15.914000 ,  -47.790000 ,2011-08-10 16:13:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63589105 ,39ff95f6-5abb-11e8-911c-28924ad12c5c,  -15.825000 ,  -47.641000 ,2011-08-10 16:13:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735775 ,5725782a-5abb-11e8-911c-28924ad12c5c,  -15.929000 ,  -47.830000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735849 ,3a1247cd-5abb-11e8-911c-28924ad12c5c,  -15.932000 ,  -47.825000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735844 ,3a1247c8-5abb-11e8-911c-28924ad12c5c,  -15.895000 ,  -47.611000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735841 ,3a1247c5-5abb-11e8-911c-28924ad12c5c,  -15.919000 ,  -47.827000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735826 ,3a1247b5-5abb-11e8-911c-28924ad12c5c,  -15.901000 ,  -47.597000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735820 ,3a1247af-5abb-11e8-911c-28924ad12c5c,  -15.921000 ,  -48.080000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735812 ,3a1247a6-5abb-11e8-911c-28924ad12c5c,  -15.568000 ,  -47.516000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735808 ,3a1247a1-5abb-11e8-911c-28924ad12c5c,  -16.045000 ,  -48.041000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735795 ,3a124794-5abb-11e8-911c-28924ad12c5c,  -15.566000 ,  -47.498000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735793 ,3a124792-5abb-11e8-911c-28924ad12c5c,  -15.923000 ,  -48.100000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63735780 ,3a124785-5abb-11e8-911c-28924ad12c5c,  -15.903000 ,  -47.615000 ,2011-08-15 16:31:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63764582 ,3a17c5e5-5abb-11e8-911c-28924ad12c5c,  -15.593000 ,  -47.820000 ,2011-08-16 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63764540 ,3a17c5c1-5abb-11e8-911c-28924ad12c5c,  -15.591000 ,  -47.806000 ,2011-08-16 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63764534 ,3a17c5ba-5abb-11e8-911c-28924ad12c5c,  -15.754000 ,  -47.393000 ,2011-08-16 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63764530 ,3a17c5b6-5abb-11e8-911c-28924ad12c5c,  -15.749000 ,  -47.389000 ,2011-08-16 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63812822 ,3a1ff64d-5abb-11e8-911c-28924ad12c5c,  -15.629000 ,  -48.076000 ,2011-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63812722 ,3a1ff5fb-5abb-11e8-911c-28924ad12c5c,  -15.756000 ,  -47.927000 ,2011-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63812673 ,3a1ff5d0-5abb-11e8-911c-28924ad12c5c,  -15.755000 ,  -47.917000 ,2011-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63812661 ,3a1ff5c6-5abb-11e8-911c-28924ad12c5c,  -15.784000 ,  -47.984000 ,2011-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63812646 ,3a1ff5ba-5abb-11e8-911c-28924ad12c5c,  -15.873000 ,  -48.223000 ,2011-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63812779 ,3a1ff62d-5abb-11e8-911c-28924ad12c5c,  -15.628000 ,  -48.066000 ,2011-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63812770 ,3a1ff625-5abb-11e8-911c-28924ad12c5c,  -15.838000 ,  -47.796000 ,2011-08-18 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63863441 ,57260751-5abb-11e8-911c-28924ad12c5c,  -15.814000 ,  -47.795000 ,2011-08-20 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63863319 ,57260744-5abb-11e8-911c-28924ad12c5c,  -15.912000 ,  -48.116000 ,2011-08-20 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63863244 ,57260741-5abb-11e8-911c-28924ad12c5c,  -15.913000 ,  -48.126000 ,2011-08-20 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63886145 ,3a2781d2-5abb-11e8-911c-28924ad12c5c,  -16.009000 ,  -47.567000 ,2011-08-21 17:32:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63886144 ,3a2781d1-5abb-11e8-911c-28924ad12c5c,  -16.012000 ,  -47.535000 ,2011-08-21 17:32:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63886141 ,3a2781cf-5abb-11e8-911c-28924ad12c5c,  -16.002000 ,  -47.532000 ,2011-08-21 17:32:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63886182 ,3a2781e5-5abb-11e8-911c-28924ad12c5c,  -15.983000 ,  -48.222000 ,2011-08-21 17:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63908929 ,3a282a74-5abb-11e8-911c-28924ad12c5c,  -15.960000 ,  -47.744000 ,2011-08-22 16:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63940602 ,57268a2d-5abb-11e8-911c-28924ad12c5c,  -15.744000 ,  -48.154000 ,2011-08-23 17:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63941045 ,5efccd0e-5abb-11e8-911c-28924ad12c5c,  -15.552000 ,  -47.810000 ,2011-08-23 17:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63966523 ,57268af6-5abb-11e8-911c-28924ad12c5c,  -15.773000 ,  -47.916000 ,2011-08-24 16:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63995404 ,3a346b7c-5abb-11e8-911c-28924ad12c5c,  -16.043000 ,  -48.050000 ,2011-08-25 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63995331 ,3a346b4a-5abb-11e8-911c-28924ad12c5c,  -15.920000 ,  -48.118000 ,2011-08-25 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63082948 ,5722376c-5abb-11e8-911c-28924ad12c5c,  -15.722000 ,  -47.700000 ,2011-07-19 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63082903 ,57223764-5abb-11e8-911c-28924ad12c5c,  -15.723000 ,  -47.709000 ,2011-07-19 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63156185 ,39bfa40b-5abb-11e8-911c-28924ad12c5c,  -15.773000 ,  -47.685000 ,2011-07-22 17:21:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63178089 ,5722b7a1-5abb-11e8-911c-28924ad12c5c,  -15.642000 ,  -48.109000 ,2011-07-23 16:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63198522 ,39c5edb8-5abb-11e8-911c-28924ad12c5c,  -15.895000 ,  -47.819000 ,2011-07-24 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63198490 ,39c5ed9a-5abb-11e8-911c-28924ad12c5c,  -15.667000 ,  -47.790000 ,2011-07-24 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63198487 ,39c5ed97-5abb-11e8-911c-28924ad12c5c,  -15.887000 ,  -47.826000 ,2011-07-24 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63198483 ,39c5ed93-5abb-11e8-911c-28924ad12c5c,  -15.897000 ,  -47.830000 ,2011-07-24 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63198480 ,39c5ed8f-5abb-11e8-911c-28924ad12c5c,  -15.677000 ,  -48.113000 ,2011-07-24 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63198471 ,39c5ed86-5abb-11e8-911c-28924ad12c5c,  -15.887000 ,  -47.832000 ,2011-07-24 17:08:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63248515 ,39cd7f66-5abb-11e8-911c-28924ad12c5c,  -15.800000 ,  -48.236000 ,2011-07-26 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63248512 ,39cd7f63-5abb-11e8-911c-28924ad12c5c,  -15.872000 ,  -48.161000 ,2011-07-26 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63291394 ,57234dc6-5abb-11e8-911c-28924ad12c5c,  -15.697000 ,  -48.114000 ,2011-07-28 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63291378 ,57234dc0-5abb-11e8-911c-28924ad12c5c,  -15.687000 ,  -48.110000 ,2011-07-28 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63291371 ,39d14d39-5abb-11e8-911c-28924ad12c5c,  -15.699000 ,  -48.126000 ,2011-07-28 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 63291369 ,39d14d37-5abb-11e8-911c-28924ad12c5c,  -15.687000 ,  -48.116000 ,2011-07-28 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64050056 ,3a3cad9c-5abb-11e8-911c-28924ad12c5c,  -15.719000 ,  -47.659000 ,2011-08-27 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64050008 ,3a3cad75-5abb-11e8-911c-28924ad12c5c,  -15.665000 ,  -47.544000 ,2011-08-27 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64102311 ,3a4183ae-5abb-11e8-911c-28924ad12c5c,  -15.764000 ,  -47.669000 ,2011-08-29 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64102245 ,3a41837e-5abb-11e8-911c-28924ad12c5c,  -15.617000 ,  -47.616000 ,2011-08-29 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64102213 ,3a418365-5abb-11e8-911c-28924ad12c5c,  -15.701000 ,  -48.113000 ,2011-08-29 16:44:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64102114 ,3a41831e-5abb-11e8-911c-28924ad12c5c,  -15.951000 ,  -47.848000 ,2011-08-29 16:43:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64102110 ,3a41831a-5abb-11e8-911c-28924ad12c5c,  -15.953000 ,  -47.860000 ,2011-08-29 16:43:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64203384 ,3a52a0a8-5abb-11e8-911c-28924ad12c5c,  -15.890000 ,  -48.052000 ,2011-09-01 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64203353 ,3a52a092-5abb-11e8-911c-28924ad12c5c,  -15.917000 ,  -47.936000 ,2011-09-01 17:14:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64287613 ,3a5e14e9-5abb-11e8-911c-28924ad12c5c,  -15.812000 ,  -47.945000 ,2011-09-03 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64287411 ,3a5d958b-5abb-11e8-911c-28924ad12c5c,  -15.762000 ,  -47.739000 ,2011-09-03 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64287409 ,3a5d9589-5abb-11e8-911c-28924ad12c5c,  -15.977000 ,  -48.196000 ,2011-09-03 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64371508 ,57295c72-5abb-11e8-911c-28924ad12c5c,  -15.646000 ,  -48.218000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64371182 ,57295c53-5abb-11e8-911c-28924ad12c5c,  -15.656000 ,  -47.760000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64371033 ,57295c46-5abb-11e8-911c-28924ad12c5c,  -15.542000 ,  -47.803000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64371013 ,57295c36-5abb-11e8-911c-28924ad12c5c,  -15.972000 ,  -47.984000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370891 ,57295c2e-5abb-11e8-911c-28924ad12c5c,  -15.654000 ,  -48.207000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64369915 ,57295bc6-5abb-11e8-911c-28924ad12c5c,  -15.570000 ,  -47.868000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370624 ,57295c0d-5abb-11e8-911c-28924ad12c5c,  -15.650000 ,  -47.575000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370527 ,57295c01-5abb-11e8-911c-28924ad12c5c,  -15.645000 ,  -48.208000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370526 ,57295c00-5abb-11e8-911c-28924ad12c5c,  -15.973000 ,  -47.994000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370144 ,57295be3-5abb-11e8-911c-28924ad12c5c,  -16.021000 ,  -47.343000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370133 ,57295bdc-5abb-11e8-911c-28924ad12c5c,  -15.648000 ,  -47.565000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370056 ,3a639d40-5abb-11e8-911c-28924ad12c5c,  -15.721000 ,  -47.903000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370826 ,3a639d50-5abb-11e8-911c-28924ad12c5c,  -15.940000 ,  -47.819000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64370823 ,3a639d4f-5abb-11e8-911c-28924ad12c5c,  -15.655000 ,  -48.217000 ,2011-09-05 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 64410620 ,3a694f67-5abb-11e8-911c-28924ad12c5c,  -15.565000 ,  -47.972000 ,2011-09-06 17:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
