id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 55266704 ,327ff3fd-5abb-11e8-911c-28924ad12c5c,  -15.639000 ,  -47.896000 ,2010-05-29 16:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55266693 ,327ff3f3-5abb-11e8-911c-28924ad12c5c,  -15.869000 ,  -48.171000 ,2010-05-29 16:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55266690 ,327ff3f0-5abb-11e8-911c-28924ad12c5c,  -15.868000 ,  -48.161000 ,2010-05-29 16:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55282865 ,32818a7a-5abb-11e8-911c-28924ad12c5c,  -15.981000 ,  -48.064000 ,2010-05-31 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55307952 ,3285e0a7-5abb-11e8-911c-28924ad12c5c,  -15.966000 ,  -48.194000 ,2010-06-03 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55386399 ,32943637-5abb-11e8-911c-28924ad12c5c,  -15.984000 ,  -47.853000 ,2010-06-10 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55405992 ,32976f46-5abb-11e8-911c-28924ad12c5c,  -15.668000 ,  -48.189000 ,2010-06-12 17:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55405961 ,32976f2c-5abb-11e8-911c-28924ad12c5c,  -15.667000 ,  -48.179000 ,2010-06-12 17:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55405956 ,32976f27-5abb-11e8-911c-28924ad12c5c,  -15.907000 ,  -48.121000 ,2010-06-12 17:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55405948 ,32976f21-5abb-11e8-911c-28924ad12c5c,  -15.659000 ,  -48.191000 ,2010-06-12 17:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55405938 ,32976f18-5abb-11e8-911c-28924ad12c5c,  -15.658000 ,  -48.181000 ,2010-06-12 17:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55442851 ,329bb74d-5abb-11e8-911c-28924ad12c5c,  -16.020000 ,  -48.253000 ,2010-06-15 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55442841 ,329bb743-5abb-11e8-911c-28924ad12c5c,  -15.939000 ,  -48.078000 ,2010-06-15 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55442839 ,329bb741-5abb-11e8-911c-28924ad12c5c,  -15.934000 ,  -48.071000 ,2010-06-15 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55476012 ,32a094f9-5abb-11e8-911c-28924ad12c5c,  -15.753000 ,  -47.707000 ,2010-06-17 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55476004 ,32a094f0-5abb-11e8-911c-28924ad12c5c,  -15.840000 ,  -47.685000 ,2010-06-17 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55475979 ,32a094d8-5abb-11e8-911c-28924ad12c5c,  -15.708000 ,  -47.681000 ,2010-06-17 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55475926 ,32a094a7-5abb-11e8-911c-28924ad12c5c,  -15.707000 ,  -47.674000 ,2010-06-17 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490035 ,32a1b4ec-5abb-11e8-911c-28924ad12c5c,  -15.709000 ,  -47.572000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490032 ,32a1b4e9-5abb-11e8-911c-28924ad12c5c,  -15.745000 ,  -47.779000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490028 ,32a1b4e5-5abb-11e8-911c-28924ad12c5c,  -15.731000 ,  -47.600000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490024 ,32a1b4e1-5abb-11e8-911c-28924ad12c5c,  -15.734000 ,  -47.623000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490019 ,32a1b4dc-5abb-11e8-911c-28924ad12c5c,  -15.722000 ,  -47.571000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490015 ,32a1b4d8-5abb-11e8-911c-28924ad12c5c,  -15.742000 ,  -47.694000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490011 ,32a1b4d4-5abb-11e8-911c-28924ad12c5c,  -15.706000 ,  -47.550000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490006 ,32a1b4cf-5abb-11e8-911c-28924ad12c5c,  -15.715000 ,  -47.579000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55490000 ,32a1b4c9-5abb-11e8-911c-28924ad12c5c,  -15.712000 ,  -47.556000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55489999 ,32a1b4c8-5abb-11e8-911c-28924ad12c5c,  -15.728000 ,  -47.617000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55489994 ,32a1b4c3-5abb-11e8-911c-28924ad12c5c,  -15.753000 ,  -47.786000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55489990 ,32a1b4bf-5abb-11e8-911c-28924ad12c5c,  -15.725000 ,  -47.594000 ,2010-06-18 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509483 ,56ee60c6-5abb-11e8-911c-28924ad12c5c,  -15.711000 ,  -47.734000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509442 ,56ee60bf-5abb-11e8-911c-28924ad12c5c,  -15.795000 ,  -48.001000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509386 ,56ee60af-5abb-11e8-911c-28924ad12c5c,  -15.617000 ,  -47.594000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509534 ,32acfa64-5abb-11e8-911c-28924ad12c5c,  -15.713000 ,  -47.746000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509519 ,32acfa5b-5abb-11e8-911c-28924ad12c5c,  -15.667000 ,  -47.653000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509513 ,32acfa55-5abb-11e8-911c-28924ad12c5c,  -15.803000 ,  -48.189000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509509 ,32acfa52-5abb-11e8-911c-28924ad12c5c,  -15.890000 ,  -48.157000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509341 ,32acfa43-5abb-11e8-911c-28924ad12c5c,  -15.792000 ,  -48.180000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55509333 ,32acfa3f-5abb-11e8-911c-28924ad12c5c,  -15.793000 ,  -47.990000 ,2010-06-19 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542674 ,32b36dae-5abb-11e8-911c-28924ad12c5c,  -15.778000 ,  -48.047000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542664 ,32b36da6-5abb-11e8-911c-28924ad12c5c,  -15.594000 ,  -47.983000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542656 ,32b36da0-5abb-11e8-911c-28924ad12c5c,  -15.624000 ,  -47.678000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542644 ,32b36d96-5abb-11e8-911c-28924ad12c5c,  -15.557000 ,  -47.469000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542628 ,32b36d86-5abb-11e8-911c-28924ad12c5c,  -15.873000 ,  -48.130000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542612 ,32b36d77-5abb-11e8-911c-28924ad12c5c,  -15.944000 ,  -48.113000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542606 ,32b36d72-5abb-11e8-911c-28924ad12c5c,  -15.558000 ,  -47.478000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542604 ,32b36d70-5abb-11e8-911c-28924ad12c5c,  -15.849000 ,  -48.152000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55542591 ,32b36d66-5abb-11e8-911c-28924ad12c5c,  -15.726000 ,  -48.193000 ,2010-06-21 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580706 ,56eef458-5abb-11e8-911c-28924ad12c5c,  -15.899000 ,  -48.040000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580624 ,56eef456-5abb-11e8-911c-28924ad12c5c,  -15.946000 ,  -48.165000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580611 ,56eef449-5abb-11e8-911c-28924ad12c5c,  -15.897000 ,  -48.029000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580813 ,32b7405f-5abb-11e8-911c-28924ad12c5c,  -15.682000 ,  -48.094000 ,2010-06-23 16:46:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580760 ,32b7403c-5abb-11e8-911c-28924ad12c5c,  -15.680000 ,  -48.083000 ,2010-06-23 16:46:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580731 ,32b74027-5abb-11e8-911c-28924ad12c5c,  -15.716000 ,  -48.197000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580729 ,32b74025-5abb-11e8-911c-28924ad12c5c,  -15.940000 ,  -47.971000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580491 ,32b74023-5abb-11e8-911c-28924ad12c5c,  -15.908000 ,  -48.110000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580469 ,32b74015-5abb-11e8-911c-28924ad12c5c,  -15.944000 ,  -48.160000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55580542 ,5d050004-5abb-11e8-911c-28924ad12c5c,  -15.898000 ,  -48.112000 ,2010-06-23 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55602559 ,32bcd040-5abb-11e8-911c-28924ad12c5c,  -15.873000 ,  -48.264000 ,2010-06-24 17:28:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55602509 ,32bcd010-5abb-11e8-911c-28924ad12c5c,  -15.939000 ,  -48.122000 ,2010-06-24 17:28:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55602478 ,32bccff2-5abb-11e8-911c-28924ad12c5c,  -15.864000 ,  -48.260000 ,2010-06-24 17:28:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55602464 ,32bccfe5-5abb-11e8-911c-28924ad12c5c,  -15.931000 ,  -48.117000 ,2010-06-24 17:28:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55620874 ,32bd72b8-5abb-11e8-911c-28924ad12c5c,  -15.648000 ,  -48.225000 ,2010-06-25 16:33:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55639963 ,32c30441-5abb-11e8-911c-28924ad12c5c,  -15.627000 ,  -47.611000 ,2010-06-26 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55639941 ,32c3042d-5abb-11e8-911c-28924ad12c5c,  -15.921000 ,  -48.146000 ,2010-06-26 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55639930 ,32c30427-5abb-11e8-911c-28924ad12c5c,  -15.924000 ,  -48.161000 ,2010-06-26 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55639919 ,32c3041d-5abb-11e8-911c-28924ad12c5c,  -15.923000 ,  -48.139000 ,2010-06-26 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55639895 ,32c3040d-5abb-11e8-911c-28924ad12c5c,  -15.925000 ,  -48.153000 ,2010-06-26 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55652793 ,32c402f8-5abb-11e8-911c-28924ad12c5c,  -15.642000 ,  -47.814000 ,2010-06-27 16:21:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55652779 ,32c402ea-5abb-11e8-911c-28924ad12c5c,  -15.645000 ,  -47.845000 ,2010-06-27 16:21:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55652778 ,32c402e9-5abb-11e8-911c-28924ad12c5c,  -15.763000 ,  -48.013000 ,2010-06-27 16:21:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55671081 ,32c856cb-5abb-11e8-911c-28924ad12c5c,  -16.039000 ,  -48.045000 ,2010-06-28 17:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55671031 ,32c856a9-5abb-11e8-911c-28924ad12c5c,  -15.979000 ,  -48.202000 ,2010-06-28 17:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55701964 ,32cb8fda-5abb-11e8-911c-28924ad12c5c,  -15.774000 ,  -47.984000 ,2010-06-30 16:51:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55701956 ,32cb8fd2-5abb-11e8-911c-28924ad12c5c,  -15.762000 ,  -47.758000 ,2010-06-30 16:51:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55701946 ,32cb8fc8-5abb-11e8-911c-28924ad12c5c,  -15.818000 ,  -48.168000 ,2010-06-30 16:51:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55701945 ,32cb8fc7-5abb-11e8-911c-28924ad12c5c,  -15.773000 ,  -47.974000 ,2010-06-30 16:51:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55701943 ,32cb8fc5-5abb-11e8-911c-28924ad12c5c,  -15.965000 ,  -47.834000 ,2010-06-30 16:51:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55717163 ,32cedb4a-5abb-11e8-911c-28924ad12c5c,  -15.805000 ,  -48.229000 ,2010-07-01 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55717157 ,32cedb44-5abb-11e8-911c-28924ad12c5c,  -15.820000 ,  -48.226000 ,2010-07-01 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55717156 ,32cedb43-5abb-11e8-911c-28924ad12c5c,  -15.694000 ,  -48.104000 ,2010-07-01 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55717137 ,32cedb33-5abb-11e8-911c-28924ad12c5c,  -15.811000 ,  -48.233000 ,2010-07-01 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734810 ,56ef828f-5abb-11e8-911c-28924ad12c5c,  -15.539000 ,  -48.042000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734803 ,56ef828c-5abb-11e8-911c-28924ad12c5c,  -15.550000 ,  -48.040000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734801 ,56ef828b-5abb-11e8-911c-28924ad12c5c,  -15.536000 ,  -48.013000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734791 ,56ef8287-5abb-11e8-911c-28924ad12c5c,  -15.796000 ,  -48.185000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734776 ,56ef8282-5abb-11e8-911c-28924ad12c5c,  -15.795000 ,  -48.175000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734771 ,56ef8280-5abb-11e8-911c-28924ad12c5c,  -15.897000 ,  -48.165000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734769 ,56ef827e-5abb-11e8-911c-28924ad12c5c,  -15.899000 ,  -48.180000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734768 ,56ef827d-5abb-11e8-911c-28924ad12c5c,  -15.537000 ,  -48.027000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55734766 ,56ef827b-5abb-11e8-911c-28924ad12c5c,  -15.548000 ,  -48.026000 ,2010-07-02 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55768572 ,32d3c707-5abb-11e8-911c-28924ad12c5c,  -15.702000 ,  -47.837000 ,2010-07-04 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55768570 ,32d3c705-5abb-11e8-911c-28924ad12c5c,  -15.707000 ,  -47.832000 ,2010-07-04 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55768567 ,32d3c702-5abb-11e8-911c-28924ad12c5c,  -16.037000 ,  -47.971000 ,2010-07-04 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55768550 ,32d3c6f0-5abb-11e8-911c-28924ad12c5c,  -15.693000 ,  -47.833000 ,2010-07-04 16:27:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55791551 ,56f01121-5abb-11e8-911c-28924ad12c5c,  -15.525000 ,  -47.541000 ,2010-07-05 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55791465 ,56f01115-5abb-11e8-911c-28924ad12c5c,  -15.614000 ,  -47.766000 ,2010-07-05 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55791256 ,56f010fc-5abb-11e8-911c-28924ad12c5c,  -15.523000 ,  -47.529000 ,2010-07-05 17:10:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55833458 ,32e2b9a4-5abb-11e8-911c-28924ad12c5c,  -15.570000 ,  -47.848000 ,2010-07-07 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55833435 ,32e2b991-5abb-11e8-911c-28924ad12c5c,  -15.699000 ,  -47.906000 ,2010-07-07 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55833406 ,32e2b97d-5abb-11e8-911c-28924ad12c5c,  -15.714000 ,  -47.756000 ,2010-07-07 16:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55833397 ,32e2b977-5abb-11e8-911c-28924ad12c5c,  -15.907000 ,  -48.013000 ,2010-07-07 16:57:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55833382 ,32e2b969-5abb-11e8-911c-28924ad12c5c,  -15.982000 ,  -48.024000 ,2010-07-07 16:57:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55833377 ,32e2b964-5abb-11e8-911c-28924ad12c5c,  -15.985000 ,  -48.043000 ,2010-07-07 16:57:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55833346 ,32e2b947-5abb-11e8-911c-28924ad12c5c,  -15.983000 ,  -48.034000 ,2010-07-07 16:57:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922654 ,32effe7a-5abb-11e8-911c-28924ad12c5c,  -15.644000 ,  -48.083000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922725 ,32effea5-5abb-11e8-911c-28924ad12c5c,  -15.720000 ,  -47.781000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922723 ,32effea3-5abb-11e8-911c-28924ad12c5c,  -15.822000 ,  -48.185000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922718 ,32effe9f-5abb-11e8-911c-28924ad12c5c,  -15.820000 ,  -48.171000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922714 ,32effe9d-5abb-11e8-911c-28924ad12c5c,  -15.827000 ,  -48.213000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922696 ,32effe8e-5abb-11e8-911c-28924ad12c5c,  -15.837000 ,  -48.211000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922693 ,32effe8c-5abb-11e8-911c-28924ad12c5c,  -15.646000 ,  -48.097000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922686 ,32effe89-5abb-11e8-911c-28924ad12c5c,  -15.671000 ,  -47.827000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 55922678 ,32effe86-5abb-11e8-911c-28924ad12c5c,  -15.741000 ,  -47.339000 ,2010-07-12 17:16:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
