id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1559406052 ,87c00f20-a05c-3f71-95fc-518ecc707dcb,  -15.736250 ,  -47.331520 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406053 ,46b057bb-565e-3e08-88d1-2f38151b3abd,  -15.738800 ,  -47.319620 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406054 ,c35d4cf5-7a8e-3aac-b2bc-2cfbed4c93a5,  -15.741520 ,  -47.336060 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406056 ,3b51d1ab-a139-3ee2-9fbc-fea74a48c1d1,  -15.747840 ,  -47.329320 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406061 ,7a0f26c4-b47f-32cd-b0d5-692a1c57d183,  -15.916520 ,  -47.424020 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406062 ,9133bee4-c674-3366-8c58-90010b0ef04b,  -15.919140 ,  -47.439700 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406064 ,f148bef9-0902-38eb-bee6-93d5e8338467,  -15.928010 ,  -47.421910 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406065 ,6e261585-2437-3196-8539-b6aa719afda3,  -15.930570 ,  -47.437350 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406066 ,af376bc7-7358-3389-bea9-e98a391fb6d5,  -15.982880 ,  -47.823260 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406067 ,c544c29f-c7ef-3203-a8b3-24bf984802fe,  -15.985330 ,  -47.838150 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406068 ,42affbac-c89b-38d4-b643-b402660a8346,  -15.991770 ,  -47.469590 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406069 ,0a0abf47-61eb-39a5-83fb-505975870584,  -15.994450 ,  -47.485460 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406070 ,f45eb9ab-b028-3e31-bffb-17335e5a3716,  -15.997110 ,  -47.501210 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406074 ,3cb4da4e-a94e-3c5d-8e9d-087c1b8fbaf8,  -16.031280 ,  -47.494750 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406075 ,941bb058-f925-384f-95b6-f2e608e09c94,  -16.043320 ,  -47.501850 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406076 ,e6bee7f6-2a55-34fd-8bd3-efef8e5b0d6d,  -16.044460 ,  -47.851360 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406077 ,ccc1fb71-791d-3ac5-b022-c92e52eee0e5,  -16.045320 ,  -47.508680 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559406078 ,b545ff45-b621-331e-87d2-cfd659c65546,  -16.046960 ,  -47.866240 ,2021-09-12 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559573519 ,1561a442-2c00-3ea1-b51e-10da4295fdc7,  -15.546240 ,  -48.052260 ,2021-09-13 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1559573518 ,e50b81e8-be5c-3d7b-bc47-dd15e7d96f8f,  -15.536910 ,  -48.062840 ,2021-09-13 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1549561943 ,01a831a2-ca99-34a7-af11-1c9a9997a6bb,  -16.037500 ,  -47.837380 ,2021-08-04 17:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1549561942 ,8828b777-d586-38f2-a294-a7b7302c081b,  -15.725990 ,  -48.131010 ,2021-08-04 17:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1549041380 ,83198a41-7a4b-346d-bdf3-7fa2e33a5516,  -15.765230 ,  -47.885020 ,2021-08-02 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1546994508 ,68aa90b7-4a90-35e6-aef6-a8007c5f8ee6,  -16.025430 ,  -47.891350 ,2021-07-26 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1546542694 ,b7ddc98e-8020-3565-bb77-39ec0066c7bf,  -15.940010 ,  -48.078160 ,2021-07-24 17:26:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1546320162 ,f4abef9a-f0d0-3ed9-9c77-212b08c80fe8,  -15.823000 ,  -48.266000 ,2021-07-23 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1546320160 ,cda2bfb5-f59e-3804-a10d-a86965831ac4,  -15.687000 ,  -47.607000 ,2021-07-23 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1546320159 ,d3459d7e-a51f-35a2-9881-f963cd5258ae,  -15.688000 ,  -47.619000 ,2021-07-23 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1547492207 ,558ebe59-168f-3c69-afdc-e2431a892a89,  -15.781520 ,  -47.787200 ,2021-07-28 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1547492202 ,89a24f89-4a1e-3451-acef-23e514814f2a,  -15.666090 ,  -47.636480 ,2021-07-28 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1547492200 ,eef3107e-c7ec-3234-b3ae-5e7e1cac5dff,  -15.664560 ,  -47.626370 ,2021-07-28 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1547492196 ,0d48e7d9-d246-3677-981c-6e2cb25168c2,  -15.656710 ,  -47.638050 ,2021-07-28 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1546542695 ,6a019b27-7308-3256-bac7-8d56b96ae88b,  -15.944190 ,  -48.101130 ,2021-07-24 17:26:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1539548519 ,2fba41e9-3398-3771-a001-9547e7637abd,  -15.937000 ,  -48.119000 ,2021-06-04 17:35:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1539548522 ,32e9d90c-62b7-319c-9042-c52c475c4270,  -15.939000 ,  -48.110000 ,2021-06-04 17:35:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1539802940 ,f914c8a7-5de0-3b2a-b840-f6aea49baaad,  -15.741000 ,  -47.671000 ,2021-06-08 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1539964667 ,7b43f42a-5159-3fe3-a1b6-e8fe9ac41e0b,  -15.734000 ,  -47.539000 ,2021-06-10 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1539964659 ,623838b2-defc-372d-88b6-831456faf26a,  -15.725000 ,  -47.540000 ,2021-06-10 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1538336187 ,25047e97-3dbf-33dc-a611-d9c00ad40349,  -15.658000 ,  -47.879000 ,2021-05-20 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1538336185 ,a55eec19-7ac9-3a95-bb7d-bb1c39e82339,  -15.657000 ,  -47.868000 ,2021-05-20 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1538690942 ,4af7d5b1-7249-3cb0-b4d6-b59c665e4d1f,  -15.990000 ,  -48.126000 ,2021-05-25 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1534397986 ,cce96546-e08b-3c6b-804a-c319bfad5c8b,  -15.750000 ,  -47.337000 ,2021-04-04 16:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1535337743 ,85e501da-a488-3ff2-8a7a-cf79ebc5cc23,  -15.644000 ,  -47.931000 ,2021-04-14 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1535527237 ,050d25e0-7bfd-321c-91a9-2d0f747f3b38,  -15.725000 ,  -47.667000 ,2021-04-16 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1536257813 ,d66f75e9-6657-33ed-ba8d-4ae44f1a0660,  -15.737000 ,  -48.053000 ,2021-04-23 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1537115722 ,36eb952d-41c8-3353-aec0-a938c3c08cb5,  -15.919000 ,  -47.394000 ,2021-05-04 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1537115719 ,5246b6c2-0e4d-30fc-9f08-1f18d94d1948,  -15.917000 ,  -47.383000 ,2021-05-04 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1537115711 ,115ff6ed-6ac6-3239-8613-efe13559f7b0,  -15.691000 ,  -47.990000 ,2021-05-04 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1537115710 ,500281d0-39eb-3168-b995-263d174dcaa7,  -15.690000 ,  -47.978000 ,2021-05-04 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1537115708 ,a84f3c24-71ad-38c4-b589-c60c4e008a97,  -15.652000 ,  -47.763000 ,2021-05-04 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1537621529 ,ad565e79-4cab-36a8-8595-04810458ac1f,  -15.611000 ,  -48.096000 ,2021-05-11 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1541546854 ,f5f850e0-db7a-36d9-97d2-2340173a662c,  -15.950000 ,  -48.239000 ,2021-06-28 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1541546839 ,07fde269-eedf-3045-b32d-caa864e4d792,  -15.663000 ,  -47.898000 ,2021-06-28 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1541546822 ,6cf44eca-8988-30d6-961e-3cb9b74196c5,  -15.662000 ,  -47.888000 ,2021-06-28 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1541546807 ,7204fe08-30e1-3cd0-823c-6a99738e91c6,  -15.625000 ,  -47.687000 ,2021-06-28 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1541897459 ,a29c080f-4e30-3250-bace-cb4afaa78879,  -15.752000 ,  -48.163000 ,2021-06-30 16:35:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1542070670 ,1bb88aff-3744-334f-b4f1-70d9fcf55bc6,  -15.768000 ,  -47.792000 ,2021-07-01 17:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1542482335 ,1d5869eb-d8ae-39c0-967e-5c2b27cca933,  -15.855000 ,  -48.152000 ,2021-07-03 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1542482334 ,87fa34ff-825d-3a70-96af-da143407d6a5,  -15.865000 ,  -48.151000 ,2021-07-03 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1542482331 ,b1cb8c11-42b8-339f-a9b6-2972f83b0b90,  -15.635000 ,  -47.859000 ,2021-07-03 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1542809011 ,0209ff8b-96d1-34b8-85e9-2016e4f18316,  -15.740000 ,  -48.139000 ,2021-07-05 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1542809486 ,8a220508-df4d-3aae-8ac2-e2a5721afef2,  -15.524000 ,  -47.535000 ,2021-07-05 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1543517085 ,702e4be2-9e22-3b16-832d-138eed82ad7b,  -16.039000 ,  -47.959000 ,2021-07-09 16:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1543517101 ,310e9d5f-e491-3436-82cd-84183b21e5cd,  -16.042000 ,  -47.978000 ,2021-07-09 16:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1543701645 ,95622cdd-b41c-343e-8bfd-f023b2666fe7,  -15.955000 ,  -47.767000 ,2021-07-10 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1543701644 ,28de55dc-0bad-3745-ae07-51b58e1b16f3,  -15.952000 ,  -47.752000 ,2021-07-10 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1543701643 ,735c3143-9d06-3551-9863-fb90f0e96fde,  -15.704000 ,  -47.786000 ,2021-07-10 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1544083853 ,f797ad59-77fe-323e-8834-2207b93191a9,  -15.962000 ,  -47.883000 ,2021-07-12 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1544083852 ,103b3edb-790d-3598-8470-30998ee14609,  -15.972000 ,  -47.881000 ,2021-07-12 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1544083851 ,72ab3fa7-46c3-3213-89de-160bc8e60c7d,  -15.961000 ,  -47.873000 ,2021-07-12 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1544083850 ,fbcfedc0-cd5d-323b-a756-c786a10c93be,  -15.926000 ,  -47.828000 ,2021-07-12 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1544083849 ,c53d553b-2634-3802-96a4-a11810401662,  -15.763000 ,  -47.968000 ,2021-07-12 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1544083848 ,8f9db693-e3bb-3f29-8588-e1b1ad265848,  -15.604000 ,  -47.651000 ,2021-07-12 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1544083845 ,16d6ee23-5101-3276-91ba-01192b363fe3,  -15.599000 ,  -47.659000 ,2021-07-12 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1545313312 ,dd02df2d-c687-3229-b307-9cc0b6bd9181,  -16.050000 ,  -47.840000 ,2021-07-18 16:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1545543369 ,07ae503a-9a95-3d3b-af78-c2dd855c4b88,  -16.020000 ,  -48.098000 ,2021-07-19 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1545543363 ,1cc6a163-cd4d-3bd9-b1af-4cbfd197fd1a,  -15.711000 ,  -47.897000 ,2021-07-19 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1545916956 ,c0a670cd-4d0e-3678-8d2d-a22a089803ad,  -15.885000 ,  -48.146000 ,2021-07-21 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1545916955 ,7365a4bb-d39d-3bce-9108-be337ec7d532,  -15.656000 ,  -47.834000 ,2021-07-21 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1545916953 ,e2e35c3b-ae26-3f6e-9f76-883406a6de09,  -15.647000 ,  -47.835000 ,2021-07-21 16:55:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1548715758 ,3083268c-1f09-3d09-9652-20484ce54d5a,  -15.535150 ,  -47.650650 ,2021-08-01 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552023836 ,e0305eba-06e8-3437-a705-2a9f74fb4757,  -15.861950 ,  -48.156680 ,2021-08-12 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552023835 ,ef9abd36-441b-3dea-a0d4-7e3d17e6338e,  -15.853450 ,  -48.165000 ,2021-08-12 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285098 ,568e20b7-9f00-30ef-854f-a9dee79f9f33,  -16.021750 ,  -48.137610 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285096 ,b741bf08-d1c3-392d-ad5e-e0ad039f1d34,  -16.012580 ,  -48.139180 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285095 ,274a999c-6663-37ad-8e6c-b34a56b3cd45,  -15.974420 ,  -48.135330 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285092 ,26f13dc3-9ae4-362a-8d5e-bc71efa63833,  -15.893590 ,  -48.214840 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285091 ,a9822584-a62f-312c-b982-ef36746f196f,  -15.892140 ,  -48.205150 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285090 ,120734ac-67ae-3fb2-b09d-6eb6786e84d9,  -15.866140 ,  -48.219410 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285088 ,2912f1b5-b78b-3eea-b840-6d8a48ed58d6,  -15.864680 ,  -48.209780 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285086 ,c927fcfa-2386-3c43-9d4f-cba0a9cecbac,  -15.773340 ,  -48.210430 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285084 ,c5c6960e-3e5f-33b5-8abf-3a8df5777680,  -15.769990 ,  -48.000840 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
 1552285083 ,448cc238-6b92-3557-ba5a-633da6c8f431,  -15.635130 ,  -47.723150 ,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
