id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
1510654425,3a7e07f4-d9da-3e91-a527-c4e7b8fa5c66,-15.926,-48.127,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654426,7aeec996-9b3c-37a1-b6b4-a9db2db25439,-15.93,-48.151,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654361,5f9513b6-956e-3a12-b790-a870fb28d0a7,-15.535,-47.487,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654362,e0380c0e-02cd-321d-8a9a-d5407c6b0a25,-15.549,-47.479,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654363,5fd954e6-5bcc-3152-88d7-5d077b2fdeb9,-15.549,-47.484,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654365,ae766eba-e90e-3b21-a12e-5eeb69a37b04,-15.675,-47.329,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654371,c8574ba6-0149-3103-86dd-3b094696b3cf,-15.774,-48.145,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654372,de0736ae-23c4-33dc-98d0-cbb175d97077,-15.78,-48.137,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1510654373,3ef2812e-e91d-30bf-b945-cd516ad8001a,-15.784,-48.161,2020-09-07 17:25:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511113126,c7b99ee8-e1ac-3584-9f07-3a2070f3489e,-15.914,-48.123,2020-09-09 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511113122,3709f34e-fc1f-375f-8930-492f9a5b1aea,-15.912,-48.109,2020-09-09 17:15:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511285600,b2f18d40-d335-30d6-8013-3caa35ef491c,-15.74,-48.134,2020-09-10 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511285599,b9b57e4a-f20d-395a-85e0-ea1dbb11ffaa,-15.733,-48.126,2020-09-10 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511512208,8a57a7c0-c9fd-3842-8e18-fe730d26a907,-15.907,-48.216,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511512207,c813b2b4-7a8c-3e5e-b03c-0d23db53d083,-15.899,-47.978,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511512206,6f27be2e-249b-3030-b4f8-3a86fc10f2b5,-15.867,-47.759,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511511906,04278092-81f1-36c3-b7bd-5a9037dc1b12,-16.016,-47.525,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511511905,29055558-1183-332e-aafd-c0ea2ebed440,-16.014,-47.515,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511511904,3e7aed52-b85e-3b54-87a5-5ba10d4d761e,-15.983,-47.686,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511512492,fefa4c4a-454e-32b4-809f-88dfab25c9fe,-15.981,-47.676,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511512491,3d2237fe-b61a-3463-a69b-4ef23a19fae8,-15.973,-47.688,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511512490,9084b027-9ee2-3471-ac3d-3dd0c33d7048,-15.972,-47.677,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511512488,243e8bed-c572-37c1-b41e-ba1f55e86e70,-15.911,-47.95,2020-09-11 17:00:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894465,c89ff393-23c2-39b4-b40f-7708b618f754,-16.024,-48.098,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894460,5dec5c90-bb8a-3d9b-8ff4-799128449143,-15.833,-47.653,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894427,00380313-ffc9-3e6e-a514-0c88ef62f237,-15.523,-48.001,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894425,f445fcb6-a1a4-3d43-83d8-ab0b06de9a78,-15.514,-48.002,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894423,028097a9-b440-35d1-97c6-f822ae266603,-15.508,-48.009,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894421,b5a3ce62-0447-3ee3-a157-0fc194d6fa78,-15.506,-47.999,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894419,6799d104-d5ab-36da-b1d6-89f4cfe64c35,-15.505,-47.989,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894463,c56b6d34-7a6a-3ee0-b4fb-fc681117f2ae,-15.927,-48.067,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894462,51ff9596-6532-3705-b07d-c2f388d899d1,-15.926,-48.057,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894456,3fb8846b-33b5-3f7f-95d9-dd7825c8e885,-15.795,-48.17,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894454,8d9ce9e1-bf81-3732-be67-aa160d505e2c,-15.778,-48.111,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894452,e12ce90c-1e91-3d7e-9615-d2de5855b30f,-15.777,-48.102,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894448,44b00526-cf86-324d-b46f-5a2400c84fc1,-15.683,-48.223,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894439,6efb01c0-5e89-3104-a70d-b43945b23949,-15.643,-48.137,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894436,7431f002-ec4d-3772-98f9-c3ef8cd51995,-15.642,-48.127,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894434,e0459be1-444d-35d7-9f82-6ffff5728b1d,-15.557,-48.045,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1511894432,e9226a25-9314-3f9d-862b-ced69efde429,-15.549,-48.057,2020-09-13 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1512258213,bb1014f1-bee6-3ca7-958d-9c51416caa53,-15.778,-48.199,2020-09-15 16:35:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
1512257891,6d4fa4ed-d514-355f-958c-15cd773a6664,-15.624,-47.519,2020-09-15 16:35:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado
