data,n_focos,target,precipitacao_mm,radiacao_media,temp_media,temp_max,temp_min,temp_orvalho_media,humidade_media,vento_rajada_max,vento_vel_media,focos_ultimos_3d,focos_ultimos_7d,chuva_7d,temp_7d,mes,dia_semana
2023-04-12,0,0,0.0,1282.525,21.429166666666664,26.7,18.0,17.854166666666668,81.125,9.1,1.7958333333333334,0.0,0.0,77.40000000000003,21.339880952380952,4,2
2023-04-13,0,0,13.4,1156.325,20.791666666666668,26.9,18.0,17.912499999999998,84.16666666666667,7.1,1.875,0.0,0.0,71.00000000000003,21.392261904761906,4,3
2023-04-14,0,0,9.2,1660.0916666666665,22.025,28.7,18.0,17.354166666666668,76.875,8.6,1.7583333333333335,0.0,0.0,84.40000000000002,21.195238095238093,4,4
2023-04-15,0,0,0.0,1444.6166666666668,22.03333333333333,28.4,17.6,17.083333333333332,75.45833333333333,5.4,1.3166666666666669,0.0,0.0,88.20000000000003,21.39047619047619,4,5
2023-04-16,0,0,13.4,1387.7615384615383,21.620833333333334,28.5,18.0,17.175,77.66666666666667,11.4,1.4833333333333334,0.0,0.0,87.40000000000003,21.451190476190476,4,6
2023-04-17,0,0,1.6,1479.4833333333331,21.308333333333334,27.6,17.3,17.6125,80.66666666666667,8.3,1.5583333333333331,0.0,0.0,99.40000000000003,21.516071428571426,4,0
2023-04-18,0,0,0.0,1479.825,22.316666666666663,29.1,17.8,17.583333333333332,76.16666666666667,9.9,1.9208333333333332,0.0,0.0,63.60000000000003,21.44345238095238,4,1
2023-04-19,1,1,0.0,1514.9916666666668,21.516666666666666,26.4,18.5,17.9875,81.16666666666667,9.5,2.725,0.0,0.0,37.60000000000003,21.646428571428572,4,2
2023-04-20,0,0,16.2,824.0166666666668,20.183333333333334,25.5,17.0,17.095833333333335,82.875,7.1,1.8291666666666664,1.0,1.0,37.60000000000003,21.658928571428568,4,3
2023-04-21,0,0,0.0,1752.525,20.258333333333333,26.5,15.3,15.041666666666666,73.0,7.7,2.3666666666666667,1.0,1.0,40.400000000000034,21.57202380952381,4,4
2023-04-22,0,0,0.0,588.9166666666666,19.554166666666667,22.1,18.1,16.925,84.91666666666667,9.5,3.0666666666666664,1.0,1.0,31.200000000000028,21.319642857142856,4,5
2023-04-23,0,0,0.0,1295.8333333333333,19.716666666666665,24.6,17.0,15.966666666666669,80.08333333333333,9.6,3.279166666666667,0.0,1.0,31.20000000000003,20.96547619047619,4,6
2023-04-24,0,0,0.0,1181.325,19.991666666666667,24.4,16.7,15.729166666666666,77.08333333333333,9.3,3.5375,0.0,1.0,17.80000000000003,20.69345238095238,4,0
2023-04-25,0,0,0.0,1773.5666666666666,21.116666666666667,26.8,17.2,15.691666666666665,72.33333333333333,8.9,2.7125,0.0,1.0,16.200000000000028,20.505357142857143,4,1
2023-04-26,0,0,0.0,1727.4583333333333,21.758333333333336,27.4,17.6,15.379166666666668,68.5,6.2,2.1791666666666667,0.0,1.0,16.200000000000028,20.333928571428572,4,2
2023-04-27,0,0,21.2,1220.9214285714286,21.17083333333333,28.2,15.4,15.425,71.91666666666667,16.7,1.3916666666666666,0.0,0.0,16.200000000000028,20.368452380952384,4,3
2023-04-28,0,0,1.8,1309.25,21.120833333333334,28.6,16.6,17.025000000000002,79.20833333333333,6.8,1.25,0.0,0.0,21.200000000000028,20.50952380952381,4,4
2023-04-29,0,0,4.4,1413.6166666666666,20.758333333333333,28.0,16.6,16.891666666666666,79.91666666666667,6.6,1.025,0.0,0.0,23.00000000000003,20.632738095238096,4,5
2023-04-30,1,1,26.6,1289.3916666666669,19.55,26.2,16.3,16.758333333333333,84.66666666666667,12.7,1.7208333333333332,0.0,0.0,27.400000000000027,20.804761904761904,4,6
2023-05-01,0,0,0.6000000000000001,1760.3333333333333,20.425,27.5,14.3,14.170833333333334,71.45833333333333,7.5,1.5583333333333331,1.0,1.0,54.00000000000003,20.78095238095238,5,0
2023-05-02,0,0,0.0,1710.05,19.59583333333333,27.0,12.8,12.283333333333331,65.875,6.6,1.2833333333333334,1.0,1.0,54.60000000000003,20.842857142857145,5,1
2023-05-03,0,0,0.0,1683.0333333333335,19.90833333333333,26.8,13.2,12.829166666666666,65.83333333333333,5.8,1.3791666666666669,1.0,1.0,54.60000000000003,20.625595238095237,5,2
2023-05-04,0,0,0.0,1531.025,20.629166666666663,27.1,14.6,14.745833333333332,70.875,7.7,1.8083333333333331,0.0,1.0,54.60000000000003,20.361309523809524,5,3
2023-05-05,1,1,0.0,1680.7083333333333,21.6625,27.1,15.6,15.4125,69.29166666666667,8.3,2.1625,0.0,1.0,33.400000000000034,20.28392857142857,5,4
2023-05-06,2,1,0.0,1658.1833333333334,20.579166666666666,26.3,15.2,14.408333333333331,69.33333333333333,8.6,2.0875,1.0,2.0,31.60000000000003,20.361309523809524,5,5
2023-05-07,0,0,0.0,1763.4916666666668,20.054166666666667,25.7,14.7,13.679166666666667,68.66666666666667,8.3,2.1875,3.0,4.0,27.20000000000003,20.335714285714285,5,6
2023-05-08,0,0,0.0,1711.225,20.28333333333333,26.8,13.8,13.266666666666666,66.0,7.1,2.0,3.0,3.0,0.6000000000000285,20.407738095238095,5,0
2023-05-09,0,0,0.0,1528.9833333333331,20.475,27.4,13.6,13.8125,68.0,5.2,1.3666666666666665,2.0,3.0,0.0,20.387499999999996,5,1
2023-05-10,1,1,0.0,1655.7666666666669,20.916666666666668,28.0,14.7,14.041666666666666,67.54166666666667,5.6,1.2291666666666667,0.0,3.0,0.0,20.51309523809524,5,2
2023-05-11,0,0,1.0,1410.8416666666665,20.779166666666665,27.8,15.1,14.75,70.04166666666667,5.2,1.375,1.0,4.0,0.0,20.657142857142855,5,3
2023-05-12,0,0,0.2,1484.3666666666668,21.0,28.0,15.8,14.716666666666669,69.79166666666667,6.7,1.3833333333333335,1.0,4.0,1.0000000000000284,20.678571428571427,5,4
2023-05-13,0,0,0.0,1441.4166666666667,20.191666666666663,27.1,14.4,13.691666666666668,67.95833333333333,5.6,1.5166666666666666,1.0,3.0,1.2000000000000284,20.583928571428572,5,5
2023-05-14,0,0,0.0,1620.875,19.65833333333333,26.5,13.2,11.05,59.16666666666666,6.0,1.5083333333333335,0.0,1.0,1.2000000000000284,20.52857142857143,5,6
2023-05-15,0,0,0.0,1573.9833333333331,20.3125,27.2,13.3,13.066666666666668,64.875,5.7,1.4541666666666666,0.0,1.0,1.2000000000000284,20.47202380952381,5,0
2023-05-16,0,0,0.0,1395.4833333333331,20.5375,26.5,13.8,13.308333333333332,64.625,5.9,1.5125,0.0,1.0,1.2000000000000284,20.476190476190474,5,1
2023-05-17,1,1,0.0,1651.2583333333332,19.870833333333334,27.0,13.7,12.75,65.79166666666667,6.2,1.6,0.0,1.0,1.2000000000000284,20.485119047619047,5,2
2023-05-18,3,1,0.0,1645.5083333333332,19.40833333333333,27.3,12.3,11.116666666666667,62.16666666666666,6.3,1.6125,1.0,1.0,1.2000000000000284,20.335714285714285,5,3
2023-05-19,0,0,0.0,1688.9333333333334,19.1,26.9,11.4,9.566666666666666,57.958333333333336,5.8,1.5708333333333335,4.0,4.0,0.20000000000002843,20.139880952380953,5,4
2023-05-20,0,0,0.0,1679.325,18.6625,25.5,12.6,9.1375,56.16666666666666,6.8,1.9125,4.0,4.0,0.0,19.86845238095238,5,5
2023-05-21,0,0,0.0,1686.3,18.375,24.2,10.7,9.658333333333331,58.375,8.5,2.4375,3.0,4.0,0.0,19.650000000000002,5,6
2023-05-22,0,0,0.0,1652.7416666666668,18.691666666666663,24.5,10.9,9.191666666666666,55.625,6.3,2.208333333333333,0.0,4.0,0.0,19.46666666666667,5,0
2023-05-23,0,0,0.0,1473.7833333333335,18.48333333333333,24.1,12.6,11.158333333333331,63.29166666666666,7.1,2.333333333333333,0.0,4.0,0.0,19.235119047619047,5,1
2023-05-24,0,0,0.0,1645.2166666666665,18.9375,24.7,13.5,12.416666666666666,66.58333333333333,7.5,2.716666666666667,0.0,4.0,0.0,18.941666666666666,5,2
2023-05-25,0,0,0.0,1641.2583333333334,19.620833333333334,25.3,15.1,13.2875,68.0,8.3,2.6791666666666667,0.0,3.0,0.0,18.808333333333334,5,3
2023-05-26,0,0,0.0,1522.1416666666669,19.42083333333333,25.8,14.8,13.608333333333334,70.33333333333333,9.0,2.9791666666666665,0.0,0.0,0.0,18.838690476190475,5,4
2023-05-27,0,0,0.0,1410.3166666666666,20.2125,26.4,14.7,14.258333333333333,70.04166666666667,6.9,1.9833333333333332,0.0,0.0,0.0,18.88452380952381,5,5
2023-05-28,0,0,0.0,1289.5416666666667,20.59583333333333,27.0,14.0,13.658333333333331,66.625,5.9,1.5125,0.0,0.0,0.0,19.10595238095238,5,6
2023-05-29,0,0,0.0,1212.8583333333331,20.8,27.7,14.3,13.3,65.25,5.5,1.1583333333333334,0.0,0.0,0.0,19.423214285714284,5,0
2023-05-30,0,0,0.0,1449.4666666666665,20.975,27.1,14.6,12.545833333333334,60.083333333333336,8.1,2.3416666666666663,0.0,0.0,0.0,19.72440476190476,5,1
2023-05-31,0,0,0.0,1036.2666666666669,20.67083333333333,26.2,15.1,13.9625,66.58333333333333,6.0,1.5375,0.0,0.0,0.0,20.080357142857142,5,2
2023-06-01,0,0,0.0,1121.2083333333333,20.17083333333333,26.1,14.4,14.7125,72.625,5.5,1.5791666666666666,0.0,0.0,0.0,20.32797619047619,6,3
2023-06-02,2,1,0.0,1523.6333333333332,20.216666666666665,26.3,14.8,13.3,66.5,6.2,1.7958333333333334,0.0,0.0,0.0,20.40654761904762,6,4
2023-06-03,0,0,0.0,1581.2666666666669,19.933333333333334,25.7,14.4,11.491666666666667,59.79166666666666,8.4,2.3541666666666665,2.0,2.0,0.0,20.520238095238092,6,5
2023-06-04,0,0,0.0,1583.7,19.09583333333333,25.5,13.3,10.829166666666666,60.375,7.1,2.1416666666666666,2.0,2.0,0.0,20.48035714285714,6,6
2023-06-05,2,1,0.0,1503.283333333333,17.875,25.1,10.6,10.245833333333334,63.66666666666666,6.3,1.4916666666666665,2.0,2.0,0.0,20.266071428571426,6,0
2023-06-06,1,1,0.0,1533.825,19.304166666666667,27.2,11.2,10.4125,58.54166666666666,6.6,2.15,2.0,4.0,0.0,19.848214285714285,6,1
2023-06-07,2,1,0.0,1538.375,18.58333333333333,25.6,10.6,10.475,61.29166666666666,7.3,2.0416666666666665,3.0,5.0,0.0,19.609523809523807,6,2
2023-06-08,0,0,0.0,1536.225,19.166666666666668,25.5,12.1,11.125,61.583333333333336,6.8,2.2125,5.0,7.0,0.0,19.311309523809523,6,3
2023-06-09,0,0,0.0,1334.9166666666667,19.266666666666666,26.0,12.5,11.866666666666667,63.875,8.2,1.875,3.0,7.0,0.0,19.167857142857144,6,4
2023-06-10,0,0,0.0,1431.8583333333331,19.83333333333333,26.8,13.2,12.954166666666666,67.04166666666667,7.0,1.6625,2.0,5.0,0.0,19.032142857142855,6,5
2023-06-11,0,0,0.0,1358.2333333333331,20.291666666666668,28.1,13.7,12.9875,65.66666666666667,6.2,1.4041666666666668,0.0,5.0,0.0,19.017857142857142,6,6
2023-06-12,0,0,0.0,1238.7083333333333,21.433333333333334,28.0,15.6,12.933333333333332,60.083333333333336,5.9,1.4583333333333333,0.0,5.0,0.0,19.188690476190477,6,0
2023-06-13,0,0,0.4,1414.225,21.320833333333333,27.8,15.2,13.183333333333332,63.29166666666666,7.3,1.5416666666666667,0.0,3.0,0.0,19.69702380952381,6,1
2023-06-14,1,1,0.0,1461.9333333333334,21.9875,27.5,15.1,11.879166666666668,54.04166666666666,6.8,2.15,0.0,2.0,0.40000000000002844,19.985119047619044,6,2
2023-06-15,0,0,0.0,1276.5416666666667,21.216666666666665,28.0,14.1,12.108333333333334,57.958333333333336,6.2,1.5125,1.0,1.0,0.40000000000002844,20.47142857142857,6,3
2023-06-16,0,0,1.2,1190.175,20.316666666666663,27.7,15.4,14.604166666666666,72.20833333333333,6.1,1.8416666666666668,1.0,1.0,0.40000000000002844,20.764285714285712,6,4
2023-06-17,0,0,0.4,923.4166666666666,18.695833333333333,23.4,17.0,15.766666666666666,83.5,6.9,2.0625,1.0,1.0,1.6000000000000285,20.91428571428571,6,5
2023-06-18,0,0,0.2,1490.8666666666668,18.320833333333333,25.8,12.4,12.416666666666666,71.54166666666667,6.0,1.7083333333333333,0.0,1.0,2.0000000000000284,20.751785714285713,6,6
2023-06-19,0,0,0.0,1538.1916666666666,19.08333333333333,25.8,12.2,12.075,66.20833333333333,8.3,2.175,0.0,1.0,2.200000000000028,20.470238095238095,6,0
2023-06-20,0,0,0.0,1486.475,18.9375,25.0,12.6,10.966666666666669,61.625,7.9,2.1958333333333333,0.0,1.0,2.200000000000028,20.13452380952381,6,1
2023-06-21,0,0,0.0,1554.033333333333,18.366666666666667,24.8,11.3,9.391666666666667,58.25,6.5,2.020833333333333,0.0,1.0,1.8000000000000285,19.79404761904762,6,2
2023-06-22,0,0,0.0,1560.85,18.329166666666666,24.5,10.8,9.208333333333334,56.625,8.0,2.270833333333333,0.0,0.0,1.8000000000000282,19.276785714285715,6,3
2023-06-23,3,1,0.0,1556.175,18.45833333333333,24.6,10.3,9.7625,59.0,7.4,2.183333333333333,0.0,0.0,1.8000000000000282,18.86428571428571,6,4
2023-06-24,0,0,0.0,1436.2,17.595833333333335,24.6,10.2,9.391666666666667,61.79166666666666,8.7,1.625,3.0,3.0,0.6000000000000285,18.598809523809525,6,5
2023-06-25,0,0,0.0,1050.5,17.454166666666666,23.5,11.4,9.779166666666669,61.91666666666666,6.5,1.825,3.0,3.0,0.20000000000002843,18.441666666666666,6,6
2023-06-26,0,0,0.0,1437.6833333333334,17.991666666666667,24.2,12.1,10.266666666666667,62.833333333333336,8.1,2.4791666666666665,3.0,3.0,0.0,18.317857142857143,6,0
2023-06-27,0,0,0.0,1582.4,19.2375,25.5,14.6,10.725,59.29166666666666,8.4,2.441666666666667,0.0,3.0,0.0,18.16190476190476,6,1
2023-06-28,0,0,0.0,1579.7166666666665,19.5125,25.1,14.0,9.675,54.75,7.0,2.379166666666667,0.0,3.0,0.0,18.204761904761906,6,2
2023-06-29,0,0,0.0,1587.0,17.408333333333335,25.0,10.1,8.220833333333333,58.208333333333336,10.5,2.0500000000000003,0.0,3.0,0.0,18.36845238095238,6,3
2023-06-30,0,0,0.0,1349.4416666666666,18.225,25.8,12.6,11.095833333333331,64.58333333333333,9.3,2.270833333333333,0.0,3.0,0.0,18.23690476190476,6,4
2023-07-01,0,0,0.0,1563.175,19.141666666666666,24.6,14.0,10.6125,59.66666666666666,7.8,2.2125,0.0,0.0,0.0,18.20357142857143,7,5
2023-07-02,2,1,0.0,1559.8166666666666,17.541666666666668,24.7,10.6,8.0625,56.75,7.7,1.7125,0.0,0.0,0.0,18.42440476190476,7,6
2023-07-03,0,0,0.0,1576.9916666666668,18.116666666666667,25.2,10.0,6.683333333333334,50.41666666666666,8.1,1.7166666666666668,2.0,2.0,0.0,18.436904761904763,7,0
