data,n_focos,target,precipitacao_mm,radiacao_media,temp_media,temp_max,temp_min,temp_orvalho_media,humidade_media,vento_rajada_max,vento_vel_media,focos_ultimos_3d,focos_ultimos_7d,chuva_7d,temp_7d,humidade_7d,mes,dia_semana
2016-07-24,4,1,0.0,1711.4416666666666,20.841666666666665,26.2,16.0,9.0375,48.958333333333336,10.7,3.775,7.0,25.0,0.0,21.113095238095237,44.0595238095238,7,6
2016-07-25,0,0,0.0,1687.55,20.425,26.0,14.8,9.283333333333331,50.04166666666666,10.6,3.4375,10.0,26.0,0.0,21.135119047619046,43.19642857142856,7,0
2016-07-26,1,1,0.0,1669.0166666666669,20.683333333333334,27.0,15.8,9.516666666666667,50.54166666666666,9.9,2.841666666666667,6.0,14.0,0.0,21.152380952380952,44.767857142857146,7,1
2016-07-27,6,1,0.0,1674.7916666666667,20.52083333333333,27.4,13.0,8.008333333333333,47.875,6.8,1.6083333333333334,5.0,12.0,0.0,21.057738095238097,46.10714285714285,7,2
2016-07-28,4,1,0.0,1742.8083333333334,21.9,27.4,14.3,5.941666666666666,36.66666666666666,8.6,2.625,7.0,18.0,0.0,20.92440476190476,46.88690476190476,7,3
2016-07-29,1,1,0.0,1753.4416666666666,20.4875,26.5,14.0,5.954166666666667,40.16666666666666,9.1,3.0708333333333333,11.0,21.0,0.0,20.98333333333333,46.279761904761905,7,4
2016-07-30,9,1,0.0,1725.8,19.620833333333334,24.9,14.3,7.333333333333333,46.0,11.7,4.0,11.0,18.0,0.0,20.941666666666663,46.19047619047619,7,5
2016-07-31,0,0,0.0,1753.9333333333334,18.8375,25.0,13.4,8.362499999999999,52.04166666666666,11.7,3.8041666666666663,14.0,25.0,0.0,20.639880952380953,45.74999999999999,7,6
2016-08-01,1,1,0.0,1761.5166666666669,18.766666666666666,24.6,13.8,8.737499999999999,53.79166666666666,7.6,2.525,10.0,21.0,0.0,20.353571428571428,46.19047619047619,8,0
2016-08-02,3,1,0.0,1769.8000000000002,19.45,26.8,11.0,7.041666666666667,47.875,10.0,2.35,10.0,22.0,0.0,20.116666666666667,46.72619047619047,8,1
2016-08-03,1,1,0.0,1737.75,19.808333333333334,26.8,12.0,7.733333333333333,47.625,9.0,2.458333333333333,4.0,24.0,0.0,19.940476190476186,46.34523809523809,8,2
2016-08-04,0,0,0.0,1743.3583333333331,20.3625,26.3,14.9,10.6625,56.66666666666666,8.9,3.2,5.0,19.0,0.0,19.838690476190475,46.3095238095238,8,3
2016-08-05,3,1,0.0,1769.4,20.59583333333333,25.9,16.4,8.370833333333334,47.125,8.6,3.358333333333333,4.0,15.0,0.0,19.619047619047617,49.166666666666664,8,4
2016-08-06,1,1,0.0,1779.1333333333332,20.20833333333333,27.1,12.0,7.195833333333333,44.79166666666666,13.1,2.1750000000000003,4.0,17.0,0.0,19.63452380952381,50.160714285714285,8,5
2016-08-07,0,0,0.0,1773.9,20.691666666666663,28.0,12.3,7.958333333333333,47.208333333333336,6.5,1.7166666666666668,4.0,9.0,0.0,19.718452380952378,49.988095238095234,8,6
2016-08-08,7,1,0.0,1753.2166666666665,21.73333333333333,30.0,12.9,6.566666666666666,41.04166666666666,6.9,1.7666666666666666,4.0,9.0,0.0,19.98333333333333,49.29761904761904,8,0
2016-08-09,0,0,0.0,1751.7916666666667,22.325,30.5,14.1,5.070833333333334,36.208333333333336,7.7,1.3375,8.0,15.0,0.0,20.407142857142855,47.476190476190474,8,1
2016-08-10,5,1,0.0,1669.2166666666665,23.383333333333336,31.2,15.2,4.358333333333333,31.70833333333333,8.4,1.775,7.0,12.0,0.0,20.817857142857143,45.8095238095238,8,2
2016-08-11,0,0,0.0,1253.3583333333331,22.85,29.5,15.3,8.966666666666667,44.25,7.2,1.8833333333333333,12.0,16.0,0.0,21.328571428571426,43.535714285714285,8,3
2016-08-12,3,1,0.0,1352.8416666666667,22.27083333333333,28.4,15.5,6.55,37.458333333333336,6.1,2.0458333333333334,5.0,16.0,0.0,21.68392857142857,41.76190476190476,8,4
2016-08-13,0,0,0.0,1272.7166666666667,22.620833333333334,29.5,15.2,9.0,43.083333333333336,6.8,2.1958333333333333,8.0,16.0,0.0,21.923214285714288,40.38095238095237,8,5
2016-08-14,0,0,8.6,1062.6416666666669,21.55,28.6,18.0,12.991666666666667,59.708333333333336,11.9,2.4458333333333333,3.0,15.0,0.0,22.267857142857142,40.13690476190476,8,6
2016-08-15,1,1,0.2,1459.076923076923,22.77916666666667,30.6,15.5,9.754166666666666,48.375,8.6,1.9375,3.0,15.0,8.599999999999985,22.39047619047619,41.922619047619044,8,0
2016-08-16,0,0,0.0,951.475,20.25,23.9,16.5,12.404166666666669,61.16666666666666,11.6,2.475,1.0,9.0,8.799999999999985,22.53988095238095,42.970238095238095,8,1
2016-08-17,0,0,0.0,978.8833333333332,21.52083333333333,27.5,16.3,12.070833333333333,56.5,7.9,1.6125,1.0,9.0,8.799999999999985,22.24345238095238,46.535714285714285,8,2
2016-08-18,0,0,0.0,1639.1166666666668,22.991666666666664,30.6,15.5,10.354166666666666,50.208333333333336,10.6,1.6833333333333331,1.0,4.0,8.799999999999985,21.97738095238095,50.07738095238095,8,3
2016-08-19,0,0,0.0,1612.875,25.058333333333334,31.2,19.5,8.995833333333334,37.125,10.4,2.908333333333333,0.0,4.0,8.799999999999985,21.99761904761905,50.92857142857143,8,4
2016-08-20,0,0,0.0,1571.0538461538465,25.325,31.5,19.6,10.679166666666667,41.375,10.7,3.5625,0.0,1.0,8.799999999999985,22.395833333333332,50.88095238095239,8,5
2016-08-21,0,0,0.0,1285.4769230769232,21.9875,28.9,17.7,12.5,55.75,12.1,2.9416666666666664,0.0,1.0,8.799999999999985,22.782142857142855,50.636904761904766,8,6
2016-08-22,4,1,0.0,1630.7384615384617,17.983333333333334,26.8,10.8,10.529166666666669,65.66666666666667,9.4,3.0416666666666665,0.0,1.0,0.1999999999999858,22.844642857142855,50.07142857142857,8,0
2016-08-23,0,0,0.0,1410.2307692307693,21.070833333333333,29.2,14.3,10.566666666666666,52.583333333333336,7.9,2.2041666666666666,4.0,4.0,0.0,22.15952380952381,52.541666666666664,8,1
2016-08-24,0,0,6.0,1743.5416666666667,21.20833333333333,26.5,16.7,13.879166666666668,64.66666666666667,10.0,3.5416666666666665,4.0,4.0,0.0,22.276785714285715,51.3154761904762,8,2
2016-08-25,0,0,0.0,1800.715384615385,21.73333333333333,27.8,16.5,10.7625,52.29166666666666,11.5,3.325,4.0,4.0,5.999999999999986,22.232142857142858,52.482142857142854,8,3
2016-08-26,2,1,0.0,2060.5916666666667,21.275,27.6,15.2,4.8625,36.375,7.6,2.9375,0.0,4.0,5.999999999999986,22.05238095238095,52.779761904761905,8,4
2016-08-27,0,0,0.0,1760.4076923076923,22.09166666666667,28.5,16.0,5.875,36.25,8.7,2.5125,2.0,6.0,5.999999999999986,21.511904761904763,52.672619047619044,8,5
2016-08-28,1,1,2.6,1641.3416666666665,22.60833333333333,28.7,18.1,10.675,48.125,9.9,2.9166666666666665,2.0,6.0,5.999999999999986,21.05,51.94047619047619,8,6
2016-08-29,3,1,0.0,1987.8083333333332,22.72083333333333,28.7,16.5,9.870833333333334,47.333333333333336,8.9,2.6791666666666667,3.0,7.0,8.599999999999985,21.138690476190476,50.851190476190474,8,0
2016-08-30,0,0,0.0,1615.6384615384616,22.758333333333336,29.4,15.0,8.325000000000001,41.333333333333336,8.1,2.145833333333333,4.0,6.0,8.599999999999985,21.815476190476193,48.23214285714285,8,1
2016-08-31,0,0,0.0,1407.7916666666667,23.825,30.7,17.1,8.341666666666667,39.66666666666666,9.0,2.345833333333333,4.0,6.0,8.599999999999985,22.056547619047617,46.625,8,2
2016-09-01,0,0,0.0,1780.3916666666669,24.183333333333334,31.3,17.3,10.420833333333333,44.79166666666666,8.3,1.975,3.0,6.0,2.599999999999986,22.43035714285714,43.05357142857143,9,3
2016-09-02,5,1,0.0,1772.1153846153843,23.83333333333333,29.6,19.2,11.316666666666668,47.04166666666666,9.6,3.8166666666666655,0.0,6.0,2.599999999999986,22.780357142857138,41.982142857142854,9,4
2016-09-03,0,0,0.0,1898.9,22.73333333333333,27.8,17.4,8.816666666666666,42.458333333333336,11.6,4.466666666666667,5.0,9.0,2.599999999999986,23.145833333333336,43.50595238095237,9,5
2016-09-04,1,1,0.0,1930.6,22.85833333333333,28.8,17.3,5.775,34.0,9.1,3.1125000000000003,5.0,9.0,2.599999999999986,23.2375,44.392857142857146,9,6
2016-09-05,6,1,0.0,1917.492307692308,23.05,28.9,18.1,6.733333333333333,36.125,11.0,3.4791666666666665,6.0,9.0,0.0,23.273214285714282,42.375,9,0
2016-09-06,3,1,0.0,1980.675,23.4375,30.0,15.0,6.5,34.5,8.9,2.4375,7.0,12.0,0.0,23.320238095238093,40.77380952380952,9,1
2016-09-07,6,1,0.0,1956.6333333333328,23.7125,30.6,16.8,8.008333333333333,39.25,8.5,2.225,10.0,15.0,0.0,23.417261904761904,39.797619047619044,9,2
2016-09-08,0,0,0.0,1512.0,24.4625,30.0,18.7,8.920833333333333,38.91666666666666,7.3,2.25,15.0,21.0,0.0,23.401190476190475,39.738095238095234,9,3
2016-09-09,2,1,0.0,1708.069230769231,24.266666666666666,31.2,18.3,8.158333333333333,37.79166666666666,8.2,2.6916666666666664,9.0,21.0,0.0,23.44107142857143,38.898809523809526,9,4
2016-09-10,0,0,0.0,1843.7923076923075,24.23333333333333,29.8,19.1,7.875,36.25,11.5,3.7625,8.0,18.0,0.0,23.502976190476186,37.57738095238095,9,5
2016-09-11,1,1,0.0,1918.1076923076923,23.6625,29.1,19.0,7.370833333333334,36.208333333333336,9.8,3.591666666666667,2.0,18.0,0.0,23.7172619047619,36.69047619047619,9,6
2016-09-12,6,1,0.0,1998.323076923077,23.258333333333336,29.3,15.4,4.220833333333333,31.08333333333333,9.9,2.8541666666666665,3.0,18.0,0.0,23.832142857142856,37.00595238095237,9,0
2016-09-13,0,0,0.0,1573.75,23.5625,30.3,14.4,3.1375,27.58333333333333,8.1,1.8041666666666665,7.0,18.0,0.0,23.86190476190476,36.285714285714285,9,1
2016-09-14,3,1,0.0,1746.4666666666665,25.204166666666666,33.2,17.5,5.404166666666666,30.0,9.3,1.5375,7.0,15.0,0.0,23.879761904761903,35.297619047619044,9,2
2016-09-15,3,1,0.0,1599.575,25.45,33.1,18.7,6.325,31.666666666666668,6.8,1.475,9.0,12.0,0.0,24.092857142857145,33.976190476190474,9,3
2016-09-16,3,1,0.0,1495.1916666666666,26.4375,33.5,19.3,8.883333333333333,35.0,7.8,1.7875,6.0,15.0,0.0,24.23392857142857,32.94047619047619,9,4
2016-09-17,0,0,0.0,1950.0416666666667,26.120833333333334,33.0,19.5,8.737499999999999,35.166666666666664,8.9,2.5916666666666663,9.0,16.0,0.0,24.54404761904762,32.54166666666667,9,5
2016-09-18,2,1,0.0,1862.8666666666668,25.20833333333333,32.5,18.4,10.375,41.208333333333336,9.5,3.325,6.0,16.0,0.0,24.813690476190477,32.386904761904766,9,6
2016-09-19,0,0,0.0,1736.2,26.14583333333333,32.6,19.3,9.283333333333331,36.083333333333336,9.0,2.4458333333333333,5.0,17.0,0.0,25.034523809523808,33.101190476190474,9,0
2016-09-20,3,1,0.0,1748.6166666666668,23.9375,31.9,17.5,11.516666666666666,49.91666666666666,9.9,2.8708333333333336,2.0,11.0,0.0,25.44702380952381,33.81547619047619,9,1
2016-09-21,0,0,0.0,1175.7,24.366666666666664,30.7,20.0,11.429166666666667,45.833333333333336,10.3,1.9625,5.0,14.0,0.0,25.500595238095237,37.00595238095239,9,2
2016-09-22,0,0,0.0,1800.175,24.90833333333333,31.5,19.7,11.75,44.708333333333336,9.7,2.9791666666666665,3.0,11.0,0.0,25.380952380952376,39.267857142857146,9,3
2016-09-23,1,1,16.2,1370.076923076923,22.5375,29.3,17.9,14.3875,61.958333333333336,10.6,2.833333333333333,3.0,8.0,0.0,25.303571428571427,41.13095238095239,9,4
2016-09-24,0,0,13.6,984.0153846153846,20.616666666666667,27.1,16.5,14.95,70.75,7.1,1.8708333333333331,1.0,6.0,16.199999999999985,24.74642857142857,44.982142857142854,9,5
2016-09-25,1,1,0.2,1447.8461538461538,22.308333333333334,29.1,17.1,14.6,64.70833333333333,8.5,2.083333333333333,1.0,6.0,29.799999999999983,23.96011904761904,50.06547619047619,9,6
2016-09-26,0,0,22.8,1351.5230769230768,20.85,28.1,16.7,15.441666666666668,73.45833333333333,10.8,2.5333333333333337,2.0,5.0,29.999999999999986,23.54583333333333,53.42261904761905,9,0
2016-09-27,0,0,0.0,1554.9714285714283,22.620833333333334,30.1,16.0,12.6875,59.04166666666666,7.6,1.8125,1.0,5.0,52.79999999999998,22.789285714285715,58.76190476190476,9,1
2016-09-28,0,0,0.0,1806.469230769231,23.55,29.9,16.7,13.733333333333334,56.333333333333336,7.6,1.975,1.0,2.0,52.79999999999998,22.601190476190474,60.06547619047619,9,2
2016-09-29,0,0,0.0,1308.5923076923077,22.916666666666668,29.6,17.9,14.445833333333333,60.16666666666666,8.4,2.0791666666666666,0.0,2.0,52.79999999999998,22.484523809523807,61.5654761904762,9,3
2016-09-30,1,1,0.0,1269.4,22.825,29.9,18.1,14.120833333333332,59.375,8.3,2.0166666666666666,0.0,2.0,52.79999999999998,22.200000000000006,63.77380952380952,9,4
2016-10-01,0,0,0.0,1093.5083333333334,22.97083333333333,28.1,18.8,14.533333333333331,60.333333333333336,7.9,1.7708333333333333,1.0,2.0,36.59999999999998,22.241071428571427,63.404761904761905,10,5
2016-10-02,0,0,0.0,2162.1916666666666,23.78333333333333,30.0,18.9,14.808333333333332,59.833333333333336,9.3,2.525,1.0,2.0,22.99999999999999,22.577380952380953,61.916666666666664,10,6
2016-10-03,0,0,0.0,1440.9384615384615,24.0125,28.8,20.5,14.625,56.625,11.2,2.795833333333333,1.0,1.0,22.799999999999986,22.78809523809524,61.22023809523809,10,0
2016-10-04,0,0,11.8,473.8384615384615,19.695833333333333,23.0,17.7,16.55,82.625,10.8,2.216666666666667,0.0,1.0,0.0,23.23988095238095,58.81547619047619,10,1
2016-10-05,0,0,8.200000000000001,934.9307692307692,19.116666666666667,25.2,16.6,15.9125,82.45833333333333,9.9,2.5083333333333333,0.0,1.0,11.799999999999986,22.82202380952381,62.18452380952381,10,2
2016-10-06,0,0,7.0,1628.9076923076923,19.704166666666666,25.0,15.8,14.454166666666666,73.41666666666667,9.9,3.1041666666666665,0.0,1.0,19.999999999999986,22.188690476190477,65.91666666666666,10,3
2016-10-07,0,0,0.0,1877.1714285714288,20.85,29.4,14.2,12.275,63.125,8.4,1.525,0.0,1.0,26.999999999999986,21.729761904761904,67.80952380952381,10,4
2016-10-08,0,0,0.0,1939.8714285714289,22.53333333333333,30.1,14.9,9.220833333333331,45.125,6.2,1.7791666666666668,0.0,0.0,26.999999999999986,21.447619047619046,68.3452380952381,10,5
2016-10-09,1,1,0.0,1818.176923076923,24.0625,30.5,16.6,12.2,48.625,7.6,1.9083333333333328,0.0,0.0,26.999999999999986,21.385119047619046,66.17261904761905,10,6
2016-10-10,0,0,0.0,1426.8285714285714,24.33333333333333,29.4,19.4,14.729166666666666,56.708333333333336,8.4,2.1708333333333334,1.0,1.0,26.999999999999986,21.425,64.57142857142857,10,0
2016-10-11,0,0,0.0,1832.1785714285716,24.308333333333334,29.5,19.1,13.4125,51.833333333333336,11.5,3.633333333333333,1.0,1.0,26.999999999999986,21.470833333333335,64.58333333333333,10,1
2016-10-12,0,0,0.0,1838.15,24.09583333333333,29.4,19.3,11.995833333333332,48.41666666666666,10.3,3.483333333333333,1.0,1.0,15.199999999999987,22.129761904761903,60.18452380952381,10,2
2016-10-13,0,0,0.0,1736.0785714285714,24.575,29.2,21.2,12.758333333333333,48.708333333333336,10.8,3.091666666666667,0.0,1.0,6.999999999999986,22.84107142857143,55.32142857142857,10,3
2016-10-14,0,0,0.0,1346.064285714286,24.745833333333334,29.8,20.3,12.591666666666669,47.66666666666666,8.7,1.8958333333333333,0.0,1.0,0.0,23.53690476190476,51.79166666666667,10,4
2016-10-15,1,1,0.0,1870.071428571429,25.4875,31.7,20.4,12.045833333333334,47.208333333333336,8.9,2.65,0.0,1.0,0.0,24.09345238095238,49.58333333333333,10,5
2016-10-16,4,1,0.0,1948.8642857142856,26.8125,31.9,21.4,9.979166666666666,36.16666666666666,8.5,2.8541666666666665,1.0,2.0,0.0,24.51547619047619,49.88095238095237,10,6
2016-10-17,2,1,0.0,1886.05,27.079166666666666,33.0,20.5,9.925,35.666666666666664,8.2,2.55,5.0,5.0,0.0,24.90833333333333,48.101190476190474,10,0
2016-10-18,0,0,1.2,1337.7071428571428,25.816666666666663,32.3,20.1,12.233333333333334,44.333333333333336,7.5,1.9583333333333333,7.0,7.0,0.0,25.300595238095237,45.095238095238095,10,1
2016-10-19,0,0,1.2,1401.2384615384617,24.5875,33.0,18.8,14.104166666666666,54.333333333333336,8.1,1.6833333333333331,6.0,7.0,1.1999999999999857,25.51607142857143,44.02380952380952,10,2
2016-10-20,0,0,5.8,936.0642857142856,23.004166666666663,27.7,20.1,16.416666666666668,66.83333333333333,12.1,2.220833333333333,2.0,7.0,2.3999999999999857,25.586309523809526,44.86904761904761,10,3
2016-10-21,0,0,11.0,1414.6928571428573,22.683333333333334,29.0,18.8,17.229166666666668,72.79166666666667,15.0,1.5291666666666668,0.0,7.0,8.199999999999985,25.361904761904757,47.45833333333332,10,4
2016-10-22,0,0,21.6,1275.6307692307694,21.85,28.2,17.7,16.179166666666667,72.625,8.8,1.7666666666666666,0.0,7.0,19.199999999999985,25.0672619047619,51.047619047619044,10,5
2016-10-23,0,0,0.0,1229.0071428571428,23.10833333333333,29.0,18.7,15.716666666666669,64.33333333333333,9.8,2.583333333333333,0.0,6.0,40.79999999999998,24.547619047619047,54.67857142857143,10,6
2016-10-24,0,0,0.0,2036.0857142857144,24.58333333333333,30.5,18.3,11.925,48.29166666666666,8.5,2.4875000000000003,0.0,2.0,40.79999999999998,24.01845238095238,58.70238095238095,10,0
2016-10-25,0,0,0.0,1910.2692307692307,25.09166666666667,31.0,18.7,12.6,47.875,9.6,1.9125,0.0,0.0,40.79999999999998,23.66190476190476,60.50595238095237,10,1
2016-10-26,0,0,0.0,1468.178571428571,23.90416666666667,30.8,16.7,13.225,55.625,7.4,1.8958333333333333,0.0,0.0,39.59999999999998,23.55833333333333,61.01190476190476,10,2
2016-10-27,0,0,8.2,998.4714285714286,22.28333333333333,28.7,17.6,15.491666666666667,66.16666666666667,12.5,2.3041666666666667,0.0,0.0,38.39999999999999,23.46071428571429,61.19642857142857,10,3
2016-10-28,0,0,0.0,1243.428571428571,21.604166666666668,28.7,18.9,16.287499999999998,73.125,8.5,2.183333333333333,0.0,0.0,40.79999999999999,23.357738095238094,61.101190476190474,10,4
2016-10-29,0,0,11.4,1192.0142857142855,21.120833333333334,27.9,18.8,15.4125,71.5,12.9,2.3916666666666666,0.0,0.0,29.799999999999986,23.20357142857143,61.148809523809526,10,5
2016-10-30,0,0,0.0,1216.8428571428572,21.04583333333333,25.7,18.6,16.716666666666665,77.41666666666667,9.0,3.1208333333333336,0.0,0.0,19.599999999999987,23.09940476190476,60.98809523809524,10,6
2016-10-31,0,0,1.8,1486.2615384615383,21.275,28.1,17.6,16.233333333333334,74.66666666666667,8.0,2.475,0.0,0.0,19.599999999999987,22.804761904761904,62.857142857142854,10,0
2016-11-01,0,0,1.0,763.2285714285715,20.279166666666665,23.1,18.4,16.2625,78.0,8.2,2.075,0.0,0.0,21.399999999999984,22.33214285714286,66.625,11,1
2016-11-02,0,0,0.0,1342.9071428571428,21.829166666666666,27.4,17.9,15.383333333333333,68.75,9.4,2.6166666666666667,0.0,0.0,22.399999999999984,21.64464285714286,70.92857142857143,11,2
2016-11-03,0,0,0.0,1769.6142857142856,23.15416666666667,29.4,18.0,14.170833333333334,59.75,9.0,2.1041666666666665,0.0,0.0,22.399999999999984,21.348214285714285,72.80357142857143,11,3
2016-11-04,0,0,0.0,1849.5,23.48333333333333,29.2,18.0,13.8625,59.333333333333336,9.1,3.533333333333333,0.0,0.0,14.199999999999987,21.472619047619048,71.88690476190476,11,4
2016-11-05,0,0,0.0,1601.65,23.725,28.7,19.2,14.308333333333332,57.79166666666666,10.8,3.9166666666666665,0.0,0.0,14.199999999999987,21.741071428571427,69.91666666666667,11,5
2016-11-06,0,0,7.4,1251.2714285714285,22.1875,28.2,18.1,14.120833333333332,62.333333333333336,10.3,3.7625,0.0,0.0,2.7999999999999856,22.113095238095237,67.95833333333333,11,6
2016-11-07,0,0,4.8,924.6714285714286,20.304166666666667,24.5,17.8,15.3,73.79166666666667,7.6,2.6625,0.0,0.0,10.199999999999985,22.27619047619047,65.80357142857143,11,0
2016-11-08,0,0,0.0,1669.6642857142856,21.4625,29.9,16.3,15.0,69.625,7.5,2.529166666666667,0.0,0.0,13.199999999999985,22.1375,65.67857142857143,11,1
2016-11-09,0,0,60.6,1069.2066666666665,21.175,27.5,17.2,16.670833333333334,76.875,8.0,2.341666666666667,0.0,0.0,12.199999999999985,22.30654761904762,64.48214285714286,11,2
2016-11-10,0,0,5.6,1006.4571428571428,20.804166666666667,26.6,18.5,16.983333333333334,79.54166666666667,7.7,2.0500000000000003,0.0,0.0,72.79999999999998,22.21309523809524,65.64285714285714,11,3
2016-11-11,0,0,0.0,1454.1571428571428,22.47083333333333,28.6,17.5,16.445833333333333,70.95833333333333,7.4,1.2708333333333333,0.0,0.0,78.39999999999999,21.87738095238095,68.4702380952381,11,4
2016-11-12,0,0,3.8,730.1857142857143,20.2375,23.9,17.8,17.279166666666665,83.5,8.9,2.2583333333333333,0.0,0.0,78.39999999999999,21.732738095238094,70.13095238095238,11,5
2016-11-13,0,0,59.2,715.1,19.1125,20.9,17.9,17.554166666666667,90.58333333333331,11.9,3.345833333333333,0.0,0.0,82.19999999999999,21.23452380952381,73.80357142857143,11,6
2016-11-14,0,0,13.2,419.5,18.804166666666667,21.1,18.0,17.154166666666665,90.125,9.4,3.154166666666667,0.0,0.0,134.0,20.795238095238094,77.83928571428571,11,0
2016-11-15,0,0,0.2,1373.707142857143,20.8,27.5,17.0,17.108333333333334,80.875,9.5,3.016666666666667,0.0,0.0,142.4,20.58095238095238,80.17261904761905,11,1
2016-11-16,0,0,0.0,1366.2285714285715,21.67083333333333,27.3,18.4,16.841666666666665,75.0,10.1,2.529166666666667,0.0,0.0,142.6,20.486309523809524,81.77976190476191,11,2
2016-11-17,0,0,2.0,1231.9,22.004166666666663,28.3,18.0,17.091666666666665,75.04166666666667,9.6,2.154166666666667,0.0,0.0,82.0,20.557142857142857,81.51190476190477,11,3
2016-11-18,0,0,0.2,1546.6357142857144,22.09166666666667,27.5,18.3,17.75,77.79166666666667,9.1,1.9625,0.0,0.0,78.4,20.728571428571428,80.8690476190476,11,4
2016-11-19,0,0,24.6,1076.2076923076922,21.683333333333334,25.6,18.6,17.5125,77.875,9.8,2.033333333333333,0.0,0.0,78.6,20.67440476190476,81.84523809523809,11,5
2016-11-20,0,0,6.6000000000000005,831.1733333333334,20.383333333333333,26.0,18.0,17.82916666666667,85.70833333333333,9.0,2.4875000000000003,0.0,0.0,99.39999999999999,20.88095238095238,81.04166666666666,11,6
2016-11-21,0,0,1.0,748.6714285714286,20.704166666666666,24.4,18.6,17.595833333333335,82.875,8.0,2.4541666666666666,0.0,0.0,46.79999999999999,21.0625,80.3452380952381,11,0
2016-11-22,0,0,0.8,1130.0428571428572,21.120833333333334,26.3,18.8,17.629166666666666,81.29166666666667,10.0,1.9083333333333328,0.0,0.0,34.599999999999994,21.33392857142857,79.30952380952382,11,1
2016-11-23,0,0,0.4,1490.1357142857144,21.95833333333333,28.0,17.6,16.5,73.33333333333333,11.3,2.1875,0.0,0.0,35.199999999999996,21.379761904761903,79.36904761904762,11,2
2016-11-24,0,0,30.8,759.42,20.754166666666663,27.6,18.0,17.900000000000002,84.79166666666667,9.6,1.6541666666666668,0.0,0.0,35.599999999999994,21.42083333333333,79.1309523809524,11,3
2016-11-25,0,0,1.4,1393.2571428571428,21.9375,27.7,18.3,17.404166666666665,77.375,7.2,1.9041666666666668,0.0,0.0,64.39999999999999,21.242261904761904,80.52380952380952,11,4
