id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,data,hora
1701055006,706f98d6-525e-34a6-97ca-b3280fa783d4,-15.7942,-48.04576,2024-07-20 17:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-20,17:56:00
1701055008,a2b577d4-4b5d-3df4-a97b-b2499ff1329d,-15.89102,-48.19347,2024-07-20 17:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-20,17:56:00
1701610978,5117f7cb-ce0d-30a7-9134-8b45530e5e86,-15.85592,-47.96374,2024-07-22 17:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-22,17:39:00
1701610984,1ebdd30e-b9e7-393b-b833-ff847b57fb0b,-15.69764,-47.82924,2024-07-22 17:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-22,17:39:00
1701610979,40b79a9a-be74-301f-ba00-6e3c126c8d53,-15.77739,-48.05079,2024-07-22 17:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-22,17:39:00
1701610980,ed656839-97bf-3c59-8e11-0211d7eee798,-15.77689,-48.10887,2024-07-22 17:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-22,17:39:00
1701610981,c2664c42-e540-3c98-8ce5-e18985b76ba2,-15.77881,-48.06023,2024-07-22 17:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-22,17:39:00
1701610982,1625b561-61eb-311b-8549-0576868b8026,-15.77831,-48.11832,2024-07-22 17:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-22,17:39:00
1701610983,d197ac6e-cfbc-3964-86a4-9d9b31553d26,-15.6991,-47.83883,2024-07-22 17:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-22,17:39:00
1702308717,f7b7f74c-3e7e-3eea-9f12-60bbe0e5fe4b,-15.97195,-47.98322,2024-07-24 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-24,17:22:00
1702308718,beecc683-c48b-3a26-8c41-39b9dd12a74b,-15.96206,-47.98481,2024-07-24 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-24,17:22:00
1702308720,6f211f13-43e8-3fbd-b68d-9f4c22dbc694,-15.94575,-48.24634,2024-07-24 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-24,17:22:00
1702308723,4b086634-ae8e-3814-a705-d7669546dbab,-15.89398,-47.61532,2024-07-24 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-24,17:22:00
1702308724,c1a3a884-6282-383a-baef-fed79b53780e,-15.80182,-48.00822,2024-07-24 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-24,17:22:00
1702308725,fa9d2c08-acda-325c-b8ec-146c57d0aebc,-15.80029,-47.99664,2024-07-24 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-24,17:22:00
1702308716,ccdade12-cfd9-383a-9603-ffe5b201c287,-15.97345,-47.99472,2024-07-24 17:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-24,17:22:00
1702872767,d6366936-570b-39d6-9181-500532b1e097,-15.57012,-47.48707,2024-07-26 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-07-26,17:05:00
1705078511,9272a0b0-9d17-3726-86d4-282487ed1e8c,-15.88255,-47.60908,2024-08-03 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-03,17:34:00
1705078512,479d180f-569d-3f8e-a43f-6ec27b51f492,-15.86804,-48.21452,2024-08-03 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-03,17:34:00
1705078510,56623475-a549-30b1-9eae-aa9ebeacaf34,-15.8839,-47.61826,2024-08-03 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-03,17:34:00
1705078509,b4470142-322c-369f-ad23-5958e7fdf173,-15.89277,-47.61685,2024-08-03 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-03,17:34:00
1705078508,6e9fb67b-5424-317e-a9a8-4020562fd40e,-15.90018,-47.92165,2024-08-03 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-03,17:34:00
1705078507,35f5cf98-3ac5-3c3f-b127-a2e90c3ef49f,-16.03254,-48.00095,2024-08-03 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-03,17:34:00
1706127680,5933d564-8bd0-36bd-b2bb-63198b3fa9fb,-15.92785,-48.11673,2024-08-06 17:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-06,17:58:00
1706966525,1fcb2779-d8c9-307f-8960-bcfe1ac74674,-15.63684,-48.193,2024-08-08 17:41:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-08,17:41:00
1706966524,4c30fdbd-d669-3806-a41b-1f0921f28c90,-15.88276,-48.16952,2024-08-08 17:41:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-08,17:41:00
1708374152,e1237503-7236-372e-9cd9-c4e15b79c6a0,-15.94139,-48.02728,2024-08-11 18:04:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-11,18:04:00
1708837974,1c78a48a-4415-3ae7-8bf3-011479c0328e,-15.90315,-47.72106,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1708837981,77fab40b-7704-30c5-9ce8-2cb3d468e454,-15.58366,-47.9823,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1708837983,37f1409f-1316-3532-a694-604799dfbbf2,-15.58154,-47.99848,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1708837970,71bcf4a4-7420-3a62-86ef-127b9199ce9f,-15.97429,-47.66164,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1708837985,30aa06a3-f4b9-3082-afc6-4b4631adee14,-15.57907,-47.97651,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1708837972,a2b43f6a-903e-3d6e-903b-4a1cab5842b9,-15.97061,-47.65741,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1708837975,b12c0194-3ea1-3e6a-9739-09ad66af1746,-15.89995,-47.71457,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1708837971,13f468f9-6c06-3a77-91ba-c62b27e43481,-15.9717,-47.63976,2024-08-12 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-12,17:07:00
1709362542,464ab73e-4376-3e56-a0fe-e407e9a46871,-15.9911,-48.05919,2024-08-13 17:47:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-13,17:47:00
1709362544,377d26f3-344c-319f-bba2-d6403907026a,-15.75127,-47.77529,2024-08-13 17:47:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-13,17:47:00
1709362541,d9bd2ecc-2a9c-3dc7-b611-d30bca0b3564,-15.99282,-48.07011,2024-08-13 17:47:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-13,17:47:00
1709362546,8309add1-abc2-3cec-9413-97eec5b09081,-15.93981,-47.98775,2024-08-13 17:47:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-13,17:47:00
1709362549,9f07ae35-1bf2-3e4a-9122-3a53201f5d4c,-15.55415,-47.95045,2024-08-13 17:47:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-13,17:47:00
1709362552,dbf9ab3f-086c-3c90-a6e0-cb6dbc8284e3,-15.60813,-48.16172,2024-08-13 17:47:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-13,17:47:00
1710533887,299774d3-b829-3c4e-b1ee-9675fe32ab70,-15.7679,-48.05513,2024-08-16 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-16,18:09:00
1710533888,4a320cb4-10c0-3795-809f-b68dbcad8df5,-15.76725,-48.04731,2024-08-16 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-16,18:09:00
1711289019,faf8f934-5bea-37c1-b8ff-cf5ea507ef3f,-15.87196,-47.60797,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289020,ecf39c76-593a-3321-993a-93334119de62,-15.75454,-47.66594,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289022,474bbb85-331a-39bd-8395-fb4a18f81a93,-15.55322,-47.50309,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289023,58f1fa62-e21a-3d8e-9411-83cb62603e48,-15.54602,-47.52615,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289024,c3c1bd67-ccdb-3c13-903f-a46e47b5d2be,-15.54477,-47.52081,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289025,39626222-5d30-320f-8737-f5ff5a1097c9,-15.54349,-47.51074,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289026,0d073b34-d20a-3651-b22a-413d6c714946,-15.54211,-47.50533,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289029,335ec814-f44e-39b0-8fe7-abc45931c527,-15.61407,-48.14452,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289018,4dc4b1b0-5264-3553-9c7d-ffa1c5e325c4,-15.91244,-47.44204,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289021,c5249551-2de7-3430-b55d-19d10491cdff,-15.74809,-48.03732,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711289030,ae0736cb-366e-30b4-975d-c92150d4d031,-15.61188,-48.13119,2024-08-18 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-18,17:54:00
1711650868,1a993a94-6bd4-3a09-b428-3e24cd10f974,-16.00653,-48.1788,2024-08-19 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-19,16:56:00
1711650867,8c048aaa-b5df-3dce-97e8-b27da248ba38,-16.00945,-48.1709,2024-08-19 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-19,16:56:00
1712244697,4fd82f36-4aa3-3041-8224-99f4ac191fce,-15.97293,-48.08371,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244698,fef95182-d2d1-391f-bd13-ed77ff62ebd4,-15.92235,-48.11611,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244699,48319567-220d-3af3-9ccf-97e1508278f9,-15.79675,-48.07674,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244700,b88cd2ce-8f09-3372-8d72-7e31e404c10c,-15.78259,-48.0415,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244701,c3f2c0f9-e10f-3ad7-a7e0-b0c0db90592a,-15.78126,-48.03235,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244702,46291029-ebc7-397e-9e7e-3dbf5dedc03f,-15.73936,-47.68287,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244703,900da00f-16a7-3d02-a7fc-29e9b273ce15,-15.72479,-47.77525,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244704,d02d3df6-1418-34be-bd47-cd3bca19ea97,-15.72345,-47.76608,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244705,03be15d7-9dc8-3b76-b2f5-07f0e3f84bfd,-15.71592,-47.77664,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1712244708,03ad4fd6-adae-397f-9a64-b19bb39d83e1,-15.51876,-47.68894,2024-08-20 17:37:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-20,17:37:00
1713016546,4decc830-ee62-3f3b-8bc5-a51484d3c618,-15.80132,-47.80249,2024-08-22 17:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-22,17:20:00
1713414772,4595adeb-1a28-3e8b-bf4b-9bc570f2f099,-15.69527,-48.21538,2024-08-23 17:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-23,17:58:00
1713414771,77b02e60-f690-387b-8056-2f671ee4766f,-15.69812,-48.23211,2024-08-23 17:58:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-23,17:58:00
1714812683,2b9d775a-eb34-359b-9406-d90ed06f8428,-15.92013,-48.2089,2024-08-27 17:24:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-27,17:24:00
1715578620,867948e9-b4b8-35af-be14-bc0e4ef77ab8,-15.97501,-47.92882,2024-08-29 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-29,17:07:00
1715578621,518491a2-603e-3653-a9d4-a59ab73cb9a6,-15.94594,-48.21421,2024-08-29 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-29,17:07:00
1715578623,998f9292-0d65-3a0a-82cf-8b4e6dac88d4,-15.97228,-47.90512,2024-08-29 17:07:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-08-29,17:07:00
1716538393,d3e8d51d-1c44-36b7-a12e-537d605bdcbf,-15.51634,-47.9784,2024-09-01 17:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-01,17:30:00
1716538395,006b76df-bb4f-3f2f-bb43-b924ad0d8865,-15.99553,-48.12263,2024-09-01 17:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-01,17:30:00
1716538399,7c5b5d20-ce09-30af-bd67-cfb22021ae3d,-15.68897,-47.8292,2024-09-01 17:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-01,17:30:00
1716538400,4e56ccf8-dcce-390c-9e3a-34a18e765916,-15.99691,-48.13269,2024-09-01 17:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-01,17:30:00
1716538391,27ce67d0-d6a8-3daf-a1cc-9ddd86f0a3c6,-15.68118,-47.84041,2024-09-01 17:30:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-01,17:30:00
1716948512,707104ca-9ca3-3194-9e40-892e65e4f9e5,-15.86278,-48.14725,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1716948511,c835df88-a256-3a99-b781-94df3bf9d600,-15.86761,-48.17311,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1716948507,be733f7d-a14b-36c3-bbaa-9a33bf849ef3,-15.53899,-47.65204,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1716948505,653d738a-2af0-37d3-9143-97d93ce63db0,-15.5561,-47.4971,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1716948500,2279990a-d71b-3ee4-bf3d-a7721020c400,-15.54173,-47.65624,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1716948499,4aa27034-8596-3e36-97ab-f7dc493baccb,-15.54448,-47.6806,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1716948504,35c7fb57-422d-3229-bc21-c51add51a256,-15.56184,-47.5274,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1716948498,64688bc5-218e-31ec-8a07-8c4b75fec54c,-15.54705,-47.68501,2024-09-02 18:09:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-02,18:09:00
1717355045,de7e1afe-ec50-3f26-a8d5-033c15015776,-15.75463,-48.07525,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355041,397134f3-7d96-31f3-83fc-61832a52f4c8,-15.80742,-48.18217,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355044,cdd804c8-8021-39fc-8680-eafa5d67b5c3,-15.75693,-48.09459,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355043,5b2cbed1-3b53-3c15-8274-1391cd0ce5cd,-15.75926,-48.11418,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355042,0d570ced-b148-3a9c-8255-bba48ece24fa,-15.8069,-48.18946,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355051,cb6402dd-5b64-3873-9274-8c2463158660,-15.74202,-48.07662,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355039,584453f5-5f09-3f74-9603-e7f4c513b175,-15.81968,-48.18839,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355038,7c9139fb-eafc-3c06-ac9b-3802f1849a5a,-15.85269,-48.23827,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355037,cdda2991-6b6a-3a4b-834f-ea62ed072896,-15.92832,-47.79231,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355036,d36f281b-3f1b-3079-8bf9-6a14503aafcc,-15.9336,-47.80312,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355046,95f30cc4-1fe4-391e-a96d-6ef052985316,-15.75229,-48.0556,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355040,cf390b5b-0df8-34f9-970e-d0041a9e1034,-15.80971,-48.2022,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355047,e6d07edb-6343-32d8-af39-4140d037a53c,-15.75058,-47.68949,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355057,42d38416-e6d5-3fe5-8832-e450e5cb8043,-15.55144,-47.69676,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355049,cc28619a-809a-36eb-b4f2-266955ba2282,-15.74428,-48.09576,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355050,39c188a1-72a0-3067-a03d-2a78d512abec,-15.74428,-47.67913,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355052,6cee09ed-397d-37a8-b090-38c217b63f62,-15.73836,-47.69092,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355053,4e7ae1b7-40d3-340b-8318-fbe7e90597b5,-15.70066,-48.162,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355056,7620b25a-f236-352c-b4ee-59b61bd3c99b,-15.55369,-47.71503,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717355048,110dafe4-69b5-3a0b-9367-e70604e82918,-15.74647,-47.69685,2024-09-03 17:11:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-03,17:11:00
1717729316,a3615c3f-42ca-341d-adf5-c3b8861982e0,-15.65201,-47.52662,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729315,265e24b7-919c-3141-bb87-4ace12bab5ba,-15.75078,-48.05444,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729314,0048e0e9-d3d2-3dbc-ab1e-6ddb8b277a4d,-15.77759,-48.08868,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729313,e658ee5e-5b2d-3a32-b429-c9696a6100fd,-15.89043,-47.38328,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729312,d0ac70ab-d708-3fb8-8a88-745c40a98a38,-15.89273,-47.39737,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729310,205e7d7a-f313-3470-adec-dac813af7723,-15.89582,-47.39009,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729300,d2e5b5d0-51d1-373c-9604-6e885ecb54ef,-15.76932,-48.10282,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729301,ede604dc-78e6-3de6-9c6b-030dd501a505,-15.75284,-48.06695,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729295,fa7513bc-3a92-3b7c-a352-c46aa55db53d,-15.61565,-47.85683,2024-09-04 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:54:00
1717729294,da244df5-9290-38f3-ae51-fe264df6d89d,-15.6975,-47.89648,2024-09-04 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:54:00
1717729293,efd8d102-4668-3651-ad9c-7a5a8a33c196,-15.7021,-47.88993,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729290,4822399e-021d-30cd-be6c-157618708e92,-15.80435,-47.99166,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729309,66ff12be-af00-37ee-84d5-cfb57c96a1bb,-16.03777,-47.85016,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729317,88d9bc71-0e56-3fa7-a7ae-735ea6fd0bd9,-15.63096,-47.62008,2024-09-04 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:54:00
1717729323,2732e55b-4ff0-3a50-a7bd-adee7a3c6813,-15.74047,-48.05627,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729322,5e1edf3e-c7f2-35e9-98f9-42d68e9cd7c1,-15.74063,-48.12109,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729324,f82d53af-343a-3a48-9c14-c2263425f011,-15.73258,-48.11538,2024-09-04 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:54:00
1717729292,5d0b86ae-b706-331e-be4f-e34e4c4d83e0,-15.80062,-47.98545,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1717729318,fca5e2a3-c865-30ce-94f3-3c94db67b5a2,-15.62878,-47.60682,2024-09-04 17:54:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:54:00
1717729291,bc057132-131c-3170-ba76-1b5d2fb7f9f4,-15.80229,-47.97879,2024-09-04 17:52:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-04,17:52:00
1718510145,657abb77-5610-3387-aa56-08056c99162a,-15.66975,-47.61306,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510144,9e78ce5a-83ce-37df-bc74-48e150f99cdb,-15.67108,-47.62222,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510143,44c0f0aa-4d17-3d2b-9045-8b57c18428ee,-15.67861,-47.61166,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510142,1c4c4d43-5588-37ad-9f89-5c41426dc879,-15.67994,-47.62082,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510141,9106ac94-9098-3304-ad27-3d049dc70591,-15.76588,-47.77056,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510140,0ef3d482-ade1-3f1e-b29e-c55b43c2675a,-15.90174,-47.818,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510139,5b7f66ff-c9e5-37d2-8b7a-59d3704e7abe,-15.90307,-47.82722,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510138,4ea553ef-21d8-3405-8a3a-739b04428665,-15.91063,-47.81662,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
1718510137,be13dd7d-f4b5-312b-b0d9-0aa0f340b2cb,-15.91195,-47.82583,2024-09-06 17:34:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2024-09-06,17:34:00
