Data,precipitacao_mm,radiacao_media,temp_media,temp_max,temp_min,temp_orvalho_media,humidade_media,vento_rajada_max,vento_vel_media
2012-09-14,0.0,1538.0833333333333,26.53333333333333,33.4,19.5,8.654166666666667,35.166666666666664,10.6,1.9458333333333335
2012-09-15,0.0,1768.3916666666667,26.229166666666668,31.6,21.3,6.829166666666667,29.666666666666668,8.5,3.154166666666667
2012-09-16,0.0,1747.2,25.150000000000002,31.0,20.4,9.716666666666667,38.708333333333336,9.0,2.8666666666666667
2012-09-17,0.0,1904.5,25.483333333333334,31.1,20.4,8.566666666666666,35.875,8.2,2.775
2012-09-18,0.0,1584.2416666666668,25.53333333333333,31.4,17.8,5.433333333333334,28.708333333333332,9.4,2.1458333333333335
2012-09-19,0.0,1503.1000000000001,25.400000000000002,31.6,19.0,6.7375,30.916666666666668,9.4,2.5166666666666666
2012-09-20,0.0,1163.7666666666667,23.037499999999998,28.1,19.3,11.929166666666667,51.125,9.1,2.3000000000000003
2012-09-21,0.2,1470.0916666666665,23.46666666666667,30.8,17.7,13.354166666666666,55.916666666666664,9.6,1.95
2012-09-22,26.4,874.9153846153846,20.0125,27.3,16.4,15.966666666666667,79.54166666666667,10.9,2.1666666666666665
2012-09-23,0.0,1738.8,22.675,29.2,17.5,15.4125,66.45833333333333,9.0,2.8000000000000003
2012-09-24,0.0,1337.175,22.358333333333334,26.4,18.1,14.579166666666666,63.041666666666664,10.3,3.6958333333333333
2012-09-25,0.4,1427.6333333333332,22.09166666666667,28.8,18.8,13.820833333333333,60.791666666666664,9.2,2.7375000000000003
2012-09-26,1.6,1961.6416666666667,20.383333333333333,27.2,15.6,14.275,71.08333333333333,10.5,3.079166666666667
2012-09-27,2.0,2069.0499999999997,20.808333333333334,28.1,16.4,12.470833333333333,61.541666666666664,10.3,3.2916666666666665
2012-09-28,0.2,2155.3166666666666,20.229166666666668,26.7,15.2,12.7875,64.375,11.0,4.125
2012-09-29,0.0,1488.2230769230769,21.358333333333334,27.3,16.3,10.775,51.583333333333336,9.4,3.1333333333333333
2012-09-30,0.0,2101.876923076923,22.691666666666666,29.1,16.9,8.987499999999999,43.458333333333336,9.7,2.766666666666667
2012-10-01,0.0,2158.4615384615386,22.849999999999998,30.3,14.6,5.8125,36.541666666666664,7.9,2.4541666666666666
2012-10-02,0.0,2108.5333333333333,23.925,30.5,16.0,3.1791666666666667,27.666666666666668,9.6,2.9916666666666667
2012-10-03,0.0,1978.9,25.491666666666664,32.0,19.2,2.0541666666666667,23.375,9.3,3.1374999999999997
2012-10-04,0.0,2032.8307692307692,25.28333333333333,31.5,17.5,4.104166666666667,26.5,8.5,2.9791666666666665
2012-10-05,0.0,2308.375,25.0625,30.4,19.7,6.641666666666667,32.083333333333336,9.9,3.3541666666666665
2012-10-06,0.0,2161.353846153846,23.962500000000002,29.5,18.6,7.016666666666667,34.833333333333336,12.0,3.8958333333333335
2012-10-07,0.0,2112.6153846153848,23.84583333333333,29.8,18.4,7.633333333333333,36.416666666666664,10.6,3.2416666666666667
2012-10-08,0.0,2078.2999999999997,24.15416666666667,30.1,18.3,8.137500000000001,36.791666666666664,9.3,3.1166666666666667
2012-10-09,2.8,1368.8714285714286,22.258333333333336,28.7,18.2,10.65,49.708333333333336,10.2,3.079166666666667
2012-10-10,7.0,1315.3999999999999,19.879166666666666,28.0,14.8,13.429166666666667,68.54166666666667,11.7,2.654166666666667
2012-10-11,0.0,1620.4769230769232,21.34583333333333,28.9,15.5,13.25,63.291666666666664,7.5,1.8333333333333333
2012-10-12,0.0,1098.946153846154,23.358333333333334,29.2,18.3,14.625,59.666666666666664,6.4,1.4875
2012-10-13,1.4,1399.1230769230767,22.304166666666664,29.3,18.4,16.108333333333334,70.25,9.2,3.0500000000000003
2012-10-14,0.0,1883.3785714285714,23.90833333333333,30.5,19.3,13.65,55.416666666666664,9.2,2.891666666666667
2012-10-15,7.2,1477.4750000000001,21.650000000000002,26.9,17.7,15.174999999999999,68.25,10.5,3.25
2012-10-16,0.0,1111.2076923076925,22.079166666666666,27.7,18.3,14.891666666666666,65.33333333333333,9.5,2.3249999999999997
2012-10-17,77.8,1085.6785714285713,20.566666666666666,24.7,16.5,16.4375,78.41666666666667,10.3,2.8391304347826085
2012-10-18,0.0,1527.5142857142857,21.525000000000002,29.6,15.8,14.9125,69.79166666666667,10.3,1.9749999999999999
2012-10-19,0.0,2027.314285714286,23.645833333333332,31.0,17.1,12.658333333333333,56.291666666666664,7.8,2.120833333333333
2012-10-20,0.2,1529.3,23.508333333333336,28.8,18.9,13.4625,54.5,10.1,2.9791666666666665
2012-10-21,0.0,531.3071428571428,21.525000000000002,25.2,18.5,15.5,69.70833333333333,8.0,2.1750000000000003
2012-10-22,0.0,1104.7142857142858,22.787499999999998,29.8,16.7,14.733333333333334,63.833333333333336,7.1,1.5999999999999999
2012-10-23,1.7999999999999998,1357.3076923076924,23.816666666666666,29.7,19.8,15.170833333333334,59.25,11.8,1.7958333333333334
2012-10-24,0.0,1635.457142857143,24.004166666666666,29.5,20.2,16.0,62.25,11.5,2.65
2012-10-25,0.6000000000000001,1771.9923076923078,25.295833333333334,32.1,20.4,15.275,55.833333333333336,12.4,2.566666666666667
2012-10-26,0.0,2030.0142857142857,25.491666666666664,31.5,18.5,11.766666666666666,45.958333333333336,10.7,3.283333333333333
2012-10-27,0.0,2049.057142857143,25.71666666666667,31.8,17.7,6.6375,30.708333333333332,8.3,2.404166666666667
2012-10-28,0.0,2087.921428571429,26.6875,32.8,18.0,6.758333333333333,29.958333333333332,8.3,2.2375000000000003
2012-10-29,0.0,2064.5857142857144,26.150000000000002,33.4,17.6,5.8875,30.916666666666668,10.4,2.2041666666666666
2012-10-30,0.0,1717.4571428571428,26.995833333333334,33.7,18.7,7.7124999999999995,31.0,13.4,1.675
2012-10-31,0.0,1614.2384615384615,25.604166666666668,33.9,20.6,13.766666666666666,49.166666666666664,10.9,2.4833333333333334
2012-11-01,62.8,963.3333333333334,21.3875,26.9,17.0,16.14166666666667,73.875,10.6,2.495833333333333
2012-11-02,0.0,1208.2857142857142,22.383333333333336,27.3,18.8,17.3875,74.375,9.6,2.066666666666667
2012-11-03,54.0,1191.6923076923076,21.079166666666666,27.9,17.4,17.370833333333334,80.58333333333333,11.1,2.341666666666667
2012-11-04,1.2000000000000002,1194.8285714285714,21.091666666666665,25.9,18.8,17.266666666666666,79.79166666666667,11.2,2.8625000000000003
2012-11-05,9.0,1280.3428571428572,21.5,27.0,18.2,17.537499999999998,79.33333333333333,11.2,2.3291666666666666
2012-11-06,43.0,852.0533333333333,19.8125,24.9,16.4,16.783333333333335,83.79166666666667,9.3,1.6624999999999999
2012-11-07,2.4000000000000004,960.092857142857,21.095833333333335,24.9,18.6,18.145833333333332,83.83333333333333,6.7,1.2416666666666667
2012-11-08,20.400000000000002,931.6428571428571,20.558333333333334,24.9,17.4,17.783333333333335,84.875,8.0,1.9749999999999999
2012-11-09,8.6,829.6928571428572,19.945833333333333,24.4,17.2,17.808333333333334,88.04166666666667,10.6,3.216666666666667
2012-11-10,2.6,891.6642857142857,20.270833333333332,25.1,17.8,17.329166666666666,84.29166666666667,8.1,2.4458333333333333
2012-11-11,0.2,1176.0,20.829166666666666,27.0,18.2,17.245833333333334,81.375,7.9,2.1083333333333334
2012-11-12,0.4,1374.6642857142856,20.691666666666666,26.6,18.0,17.5125,83.29166666666667,8.3,2.595833333333333
2012-11-13,0.0,1596.064285714286,22.258333333333336,27.4,19.1,17.358333333333334,75.04166666666667,12.7,2.9416666666666664
2012-11-14,5.199999999999999,1134.992857142857,21.120833333333334,26.6,17.2,17.233333333333334,79.66666666666667,8.1,2.025
2012-11-15,0.0,1582.9285714285713,21.616666666666664,27.0,18.1,17.3875,78.25,9.7,3.0583333333333336
2012-11-16,0.0,1345.4214285714286,21.579166666666666,26.1,18.0,17.0,76.66666666666667,9.4,2.954166666666667
2012-11-17,8.4,1149.5642857142857,21.820833333333336,28.6,18.6,17.395833333333332,77.58333333333333,12.9,1.7375
2012-11-18,0.2,1516.6714285714286,21.791666666666668,28.0,18.7,17.720833333333335,79.16666666666667,7.7,2.0500000000000003
2012-11-19,46.6,1406.4714285714285,21.266666666666666,27.5,17.1,17.275000000000002,79.83333333333333,14.3,2.283333333333333
2012-11-20,11.8,1177.0857142857144,20.508333333333333,27.9,17.8,17.3,83.04166666666667,10.1,1.9375
2012-11-21,7.8,922.08,20.679166666666667,25.5,18.0,17.425,82.83333333333333,5.5,1.5250000000000001
2012-11-22,0.7999999999999999,1137.8285714285714,21.05,25.4,18.5,17.845833333333335,82.54166666666667,8.6,1.8041666666666665
2012-11-23,13.799999999999999,1010.9714285714286,21.47083333333333,26.8,17.4,17.154166666666665,77.70833333333333,8.8,1.4458333333333335
2012-11-24,0.0,1333.9142857142856,22.5,27.0,19.8,17.95,76.375,10.4,2.704166666666667
2012-11-25,0.0,1310.1214285714286,22.40416666666667,27.0,19.5,18.495833333333334,79.45833333333333,8.0,2.245833333333333
2012-11-26,45.2,495.9785714285714,20.175,23.9,19.0,18.875,92.41666666666667,11.7,2.35
2012-11-27,1.0,1113.1285714285716,20.4375,24.6,18.8,18.662499999999998,89.875,9.9,3.1791666666666667
2012-11-28,9.8,853.9714285714286,20.570833333333333,24.8,19.2,19.183333333333334,92.125,9.2,2.9521739130434783
2012-11-29,1.0,1782.0785714285714,23.129166666666666,29.2,19.1,17.945833333333333,75.79166666666667,8.5,2.254166666666667
2012-11-30,1.6,1891.9071428571428,23.254166666666666,28.0,19.0,18.075,73.75,10.9,3.295833333333333
2012-12-01,0.6000000000000001,1369.4714285714285,21.90416666666667,27.4,18.9,17.616666666666667,77.79166666666667,8.8,2.8083333333333336
2012-12-02,21.6,870.8066666666667,20.904166666666665,25.4,18.4,17.787499999999998,82.91666666666667,9.3,2.0833333333333335
2012-12-03,7.6,958.6142857142858,20.5625,25.5,17.5,17.920833333333334,85.54166666666667,9.4,1.5458333333333334
2012-12-04,0.0,1471.6714285714286,20.941666666666666,26.4,17.4,16.279166666666665,77.33333333333333,9.5,2.6666666666666665
2012-12-05,7.0,1234.9785714285715,20.962500000000002,27.8,16.4,16.6875,77.58333333333333,9.1,1.5041666666666667
2012-12-06,1.0,2128.578571428571,22.55,28.9,16.7,15.133333333333333,68.125,8.4,1.9291666666666665
2012-12-07,0.0,2089.157142857143,23.954166666666666,30.3,16.2,12.454166666666666,51.75,6.6,1.8333333333333333
2012-12-08,0.0,1962.1357142857144,24.554166666666664,30.5,17.0,13.245833333333332,51.708333333333336,7.3,1.5833333333333333
2012-12-09,11.2,592.2928571428572,21.608333333333334,27.4,18.8,17.491666666666667,78.29166666666667,8.8,1.7
2012-12-10,0.2,1337.75,22.266666666666666,28.5,18.3,17.925,78.20833333333333,11.1,2.1999999999999997
2012-12-11,25.6,1118.9142857142858,20.729166666666668,27.1,16.4,17.400000000000002,82.33333333333333,10.3,2.15
2012-12-12,0.0,1593.2642857142857,22.016666666666666,28.4,18.0,17.5625,77.75,9.1,2.029166666666667
2012-12-13,0.0,1679.7071428571428,22.666666666666668,28.5,19.0,17.8125,75.95833333333333,7.9,2.0833333333333335
2012-12-14,21.400000000000002,832.3357142857143,20.920833333333334,24.6,18.0,17.5625,82.08333333333333,10.6,2.4499999999999997
2012-12-15,6.4,1221.1285714285714,21.095833333333335,27.9,18.3,17.6,81.54166666666667,11.2,1.3916666666666666
2012-12-16,0.0,1232.0214285714285,21.275000000000002,26.1,16.9,17.145833333333332,78.70833333333333,8.4,1.3666666666666665
2012-12-17,0.2,1389.9,21.745833333333334,28.8,16.6,16.712500000000002,74.66666666666667,7.0,1.3166666666666667
2012-12-18,0.0,2026.7071428571428,23.425,30.4,17.3,15.841666666666667,65.95833333333333,7.1,1.9625000000000001
2012-12-19,0.0,2162.2428571428572,24.920833333333334,31.8,18.8,13.508333333333333,54.666666666666664,8.9,1.9458333333333335
2012-12-20,0.0,2071.807142857143,25.079166666666666,31.3,20.3,14.316666666666668,54.041666666666664,9.5,2.7291666666666665
2012-12-21,0.0,1486.3642857142856,23.6375,28.2,20.0,16.279166666666665,64.5,7.8,2.4208333333333334
2012-12-22,0.0,1880.8,24.054166666666664,29.5,19.2,16.891666666666666,65.16666666666667,8.6,2.5
2012-12-23,1.0,1898.9214285714286,24.866666666666664,30.6,20.4,16.141666666666666,60.708333333333336,9.1,2.495833333333333
2012-12-24,0.0,2068.214285714286,23.804166666666664,30.0,17.7,15.825000000000001,64.58333333333333,8.6,2.5875
2012-12-25,0.2,1423.185714285714,23.983333333333334,30.2,18.5,15.520833333333334,61.125,9.0,1.9708333333333334
2012-12-26,4.0,1505.0285714285715,23.087500000000002,28.7,17.5,16.670833333333334,69.54166666666667,8.4,1.7125000000000001
2012-12-27,1.8,1701.9857142857143,22.90833333333333,30.4,18.8,16.170833333333334,67.08333333333333,12.3,2.3208333333333333
2012-12-28,17.2,1391.0857142857144,20.4875,26.8,17.3,16.341666666666665,77.91666666666667,9.7,2.3375
2012-12-29,1.0,1787.5857142857144,21.191666666666666,29.6,17.1,16.224999999999998,76.125,11.7,1.9083333333333332
2012-12-30,3.2,1556.1846153846154,21.59583333333333,27.5,18.4,17.195833333333333,77.08333333333333,10.6,1.9833333333333334
2012-12-31,0.0,2134.735714285714,23.02916666666667,29.0,17.1,15.725,67.625,8.2,2.2916666666666665
2013-01-01,0.0,1781.457142857143,24.708333333333332,29.6,18.1,13.266666666666666,50.416666666666664,7.5,2.3291666666666666
2013-01-02,0.0,1945.707142857143,24.208333333333332,30.1,18.2,12.466666666666667,51.666666666666664,7.7,1.8833333333333335
2013-01-03,0.0,2023.9714285714285,24.554166666666664,30.6,17.1,12.666666666666666,50.0,7.9,2.1958333333333333
2013-01-04,0.2,1666.792857142857,23.495833333333334,29.0,17.7,15.783333333333333,64.25,10.8,2.358333333333333
2013-01-05,0.2,2047.5857142857144,23.991666666666664,29.2,19.0,15.308333333333332,61.541666666666664,7.5,2.1125000000000003
2013-01-06,0.0,1691.9785714285715,23.75,29.5,18.7,16.287499999999998,65.41666666666667,7.3,1.9291666666666665
2013-01-07,0.4,1245.3785714285714,22.954166666666666,29.3,18.4,17.0125,71.29166666666667,9.3,2.025
2013-01-08,49.8,683.6076923076923,21.520833333333332,26.7,17.2,18.079166666666666,81.58333333333333,11.6,1.6500000000000001
2013-01-09,10.0,1095.4857142857143,21.233333333333334,26.9,19.1,18.587500000000002,85.58333333333333,6.7,1.8833333333333335
2013-01-10,60.800000000000004,1241.935714285714,21.224999999999998,26.9,17.9,17.233333333333334,80.0,15.4,3.211764705882353
2013-01-11,4.6,784.1692307692308,19.224999999999998,22.2,17.9,17.216666666666665,88.29166666666667,9.6,2.8333333333333335
2013-01-12,26.4,565.1733333333334,17.579166666666666,19.7,15.6,16.3625,92.66666666666667,12.1,3.3541666666666665
2013-01-13,2.4,852.376923076923,18.258333333333333,20.6,17.2,16.254166666666666,88.125,9.2,3.2916666666666665
2013-01-14,19.8,566.5230769230769,17.95,19.9,16.3,16.895833333333332,93.5,6.2,1.8291666666666666
2013-01-15,23.6,817.6071428571429,18.8625,22.2,16.8,17.400000000000002,91.54166666666667,9.6,1.4625000000000001
2013-01-16,68.8,676.9384615384614,18.875,22.3,17.2,17.283333333333335,90.75,11.0,2.066666666666667
2013-01-17,9.6,1528.746153846154,20.337500000000002,26.1,16.8,17.008333333333333,82.66666666666667,8.9,2.4625
2013-01-18,0.2,2036.5230769230768,22.133333333333336,29.5,16.5,16.545833333333334,74.125,6.7,1.5833333333333333
2013-01-19,0.0,1367.6692307692308,22.22083333333333,27.1,18.8,17.908333333333335,77.33333333333333,10.2,2.2208333333333337
2013-01-20,11.4,1284.246153846154,21.375,26.1,18.8,18.441666666666666,84.25,11.0,3.1791666666666667
2013-01-21,0.7999999999999999,723.9785714285714,20.2625,23.2,18.7,18.270833333333332,88.70833333333333,7.9,2.829166666666667
2013-01-22,7.800000000000001,866.9846153846154,20.4375,25.6,18.6,18.783333333333335,90.58333333333333,6.9,1.2750000000000001
2013-01-23,32.8,936.9466666666666,21.004166666666666,26.6,19.1,19.066666666666666,89.20833333333333,7.5,2.5625
2013-01-24,13.8,1116.0785714285714,20.141666666666666,26.0,17.6,18.179166666666667,89.125,8.2,1.8416666666666668
2013-01-25,17.2,1047.25,20.583333333333332,24.2,18.8,18.575,88.91666666666667,9.4,3.158333333333333
2013-01-26,34.4,648.2866666666666,19.6125,22.7,18.7,18.775,94.83333333333333,11.3,3.617391304347826
2013-01-27,25.4,894.8615384615385,20.291666666666668,24.7,18.8,18.891666666666666,92.0,10.1,3.0476190476190474
2013-01-28,0.0,1843.7230769230769,22.5,28.1,19.5,18.745833333333334,81.04166666666667,9.4,2.8000000000000003
2013-01-29,11.6,866.6307692307693,20.974999999999998,27.1,19.4,19.041666666666668,89.20833333333333,10.8,2.1875
2013-01-30,8.200000000000001,1379.546153846154,20.783333333333335,27.0,18.7,18.366666666666667,87.08333333333333,9.6,1.95
2013-01-31,12.6,963.4307692307692,20.554166666666667,25.7,17.8,18.308333333333334,87.79166666666667,9.9,1.6541666666666668
2013-02-01,21.6,1099.2846153846153,20.787499999999998,26.3,18.6,18.325,86.75,8.8,1.6291666666666667
2013-02-02,3.8,1181.423076923077,21.754166666666666,27.6,18.4,17.779166666666665,79.91666666666667,6.7,1.7958333333333334
2013-02-03,1.4,2082.3,22.379166666666666,27.9,17.8,16.854166666666668,73.70833333333333,7.7,2.1999999999999997
2013-02-04,0.0,1984.3769230769233,22.883333333333336,29.8,16.9,15.395833333333334,66.91666666666667,9.0,1.8041666666666665
2013-02-05,1.0,1092.4384615384615,21.537499999999998,26.4,18.3,17.55,78.95833333333333,6.5,1.7208333333333334
2013-02-06,0.6000000000000001,1270.430769230769,21.029166666666665,24.8,18.3,17.391666666666666,80.75,9.2,3.2458333333333336
2013-02-07,0.0,1757.8461538461538,22.0125,26.6,18.8,16.629166666666666,73.625,9.6,2.733333333333333
2013-02-08,0.0,1709.1538461538462,22.6875,27.2,19.1,16.258333333333333,67.91666666666667,9.5,3.0375
2013-02-09,0.0,1328.1692307692308,22.354166666666668,27.9,18.0,17.291666666666668,74.625,8.3,2.125
2013-02-10,0.0,2004.6615384615384,22.59166666666667,28.6,17.6,16.4875,71.0,10.2,2.920833333333333
2013-02-11,0.0,2186.523076923077,23.212500000000002,28.8,17.0,14.533333333333333,60.041666666666664,7.8,2.533333333333333
2013-02-12,0.0,2130.7,23.224999999999998,29.5,15.5,12.6,54.375,7.7,2.191666666666667
2013-02-13,0.0,1778.3153846153846,23.895833333333332,30.3,16.6,13.129166666666668,53.458333333333336,7.5,1.5374999999999999
2013-02-14,0.0,1875.0076923076924,23.979166666666668,30.5,17.2,14.708333333333334,58.875,8.5,1.7874999999999999
2013-02-15,0.0,2115.0615384615385,24.704166666666666,31.1,17.9,14.174999999999999,55.166666666666664,7.1,1.9416666666666667
2013-02-16,0.0,2085.9,24.566666666666666,30.1,17.4,13.975,54.125,8.6,2.158333333333333
2013-02-17,0.0,1740.4538461538464,24.1125,30.5,18.1,15.8125,61.541666666666664,8.8,1.758333333333333
2013-02-18,0.2,2087.6923076923076,23.46666666666667,30.5,17.0,15.941666666666668,66.70833333333333,8.5,2.2624999999999997
2013-02-19,0.0,2072.1384615384613,23.454166666666666,29.4,18.1,16.054166666666667,65.95833333333333,11.5,2.3249999999999997
2013-02-20,0.0,1991.8615384615384,23.662499999999998,29.3,18.1,15.75,63.125,9.7,2.6750000000000003
2013-02-21,0.0,1781.423076923077,23.90416666666667,29.2,19.6,14.987499999999999,58.291666666666664,9.5,2.9583333333333335
2013-02-22,0.0,1906.9692307692308,23.4875,29.9,17.3,13.525,56.666666666666664,7.8,2.1416666666666666
2013-02-23,0.0,2090.623076923077,24.454166666666666,29.6,18.6,13.754166666666668,53.291666666666664,8.4,2.558333333333333
2013-02-24,14.4,965.3071428571428,22.275000000000002,26.4,17.9,16.125,69.625,9.5,2.379166666666667
2013-02-25,68.6,931.8642857142858,19.283333333333335,25.5,16.6,17.420833333333334,89.79166666666667,11.0,1.9083333333333332
2013-02-26,20.2,1334.3615384615384,21.079166666666666,29.1,17.7,17.2,81.08333333333333,8.4,1.8583333333333334
2013-02-27,24.4,1266.646153846154,21.441666666666666,28.9,17.1,17.591666666666665,80.75,17.0,1.3291666666666666
2013-02-28,0.0,1519.6076923076923,22.0625,26.1,18.5,17.170833333333334,75.91666666666667,8.3,2.0791666666666666
2013-03-01,0.0,1047.2230769230769,21.1875,25.3,18.8,18.045833333333334,82.83333333333333,9.1,2.7291666666666665
2013-03-02,21.8,1698.969230769231,22.370833333333334,27.6,18.9,18.05,78.70833333333333,8.4,2.9
2013-03-03,28.0,1419.84375,22.3875,28.5,16.9,16.758333333333333,72.25,14.3,2.5541666666666667
2013-03-04,0.0,1944.4846153846154,23.3,29.5,18.1,16.5125,68.25,9.3,2.091666666666667
2013-03-05,0.0,1444.2615384615385,23.270833333333332,30.0,17.2,16.054166666666667,66.66666666666667,5.9,1.2333333333333334
2013-03-06,0.8,1483.1384615384616,22.837500000000002,30.1,18.5,15.929166666666667,66.91666666666667,10.3,1.75
2013-03-07,0.4,1944.8461538461538,23.537499999999998,30.4,18.1,17.608333333333334,71.83333333333333,8.6,2.120833333333333
2013-03-08,4.0,1927.7846153846153,23.71666666666667,30.2,18.2,17.854166666666668,72.66666666666667,7.8,1.9833333333333334
2013-03-09,0.0,1810.6846153846152,24.083333333333332,31.0,18.0,17.425,68.95833333333333,6.9,1.7708333333333333
2013-03-10,0.2,1368.3923076923077,23.65416666666667,30.1,19.0,17.6125,70.70833333333333,7.0,1.3083333333333333
2013-03-11,1.4,978.1692307692308,22.554166666666664,28.4,19.0,17.716666666666665,75.58333333333333,14.4,1.1541666666666666
2013-03-12,0.0,1568.253846153846,23.695833333333336,30.6,18.3,18.191666666666666,73.95833333333333,7.4,1.5
2013-03-13,15.4,1385.0,22.754166666666666,30.6,18.3,18.670833333333334,79.33333333333333,12.2,1.9916666666666665
2013-03-14,0.0,1096.2230769230769,21.691666666666666,25.7,19.0,18.820833333333333,84.29166666666667,8.4,1.925
2013-03-15,0.0,1132.1538461538462,21.945833333333336,26.9,19.6,18.408333333333335,80.95833333333333,8.6,2.904166666666667
2013-03-16,0.0,1860.4384615384615,22.791666666666668,27.7,18.8,16.98333333333333,71.70833333333333,10.7,3.4125
2013-03-17,0.0,1591.6538461538462,23.358333333333334,29.5,16.2,15.4625,63.125,6.5,1.7708333333333333
2013-03-18,0.0,1919.776923076923,23.708333333333332,29.5,17.7,15.908333333333333,64.0,9.4,1.9083333333333332
2013-03-19,4.800000000000001,1108.8076923076924,22.1375,26.9,19.1,17.208333333333332,74.29166666666667,8.6,2.725
2013-03-20,15.6,546.6,19.05,21.1,17.8,18.058333333333334,94.16666666666667,8.7,2.2624999999999997
2013-03-21,24.400000000000002,1190.7384615384615,19.845833333333335,25.6,17.7,17.8375,89.125,11.5,3.0625
2013-03-22,8.6,1230.0692307692307,21.162499999999998,26.2,18.8,18.479166666666668,85.66666666666667,7.5,1.3541666666666667
2013-03-23,2.6,903.3,20.6375,24.8,17.5,17.866666666666667,85.08333333333333,9.0,2.2125
2013-03-24,0.8,1331.6846153846154,21.275000000000002,26.0,17.7,17.587500000000002,80.41666666666667,8.9,1.9083333333333332
2013-03-25,0.6000000000000001,1180.8923076923077,20.8125,26.4,17.7,17.716666666666665,84.0,7.9,2.033333333333333
2013-03-26,4.0,1527.8076923076924,21.229166666666668,27.1,18.6,17.983333333333334,83.375,11.1,3.016666666666667
2013-03-27,0.4,1400.1363636363637,21.633333333333333,27.3,18.6,18.0,81.42857142857143,9.5,2.242857142857143
2013-03-28,0.0,1331.3125,22.766666666666666,26.4,20.4,17.88888888888889,74.22222222222223,9.7,2.6222222222222222
2013-03-29,28.0,1111.7076923076925,21.037499999999998,26.8,18.4,18.6875,87.54166666666667,11.8,1.5458333333333334
2013-03-30,5.0,715.0,20.591666666666665,24.3,19.2,19.070833333333333,90.91666666666667,7.6,2.4458333333333333
2013-03-31,2.6,1307.7133333333334,21.962500000000002,26.9,19.3,17.708333333333332,79.0,7.6,2.654166666666667
2013-04-01,0.0,1605.8923076923077,22.541666666666668,28.0,18.0,17.216666666666665,74.125,7.8,2.441666666666667
2013-04-02,4.0,1362.6615384615384,22.0625,28.2,18.8,17.879166666666666,78.54166666666667,7.9,2.0333333333333337
2013-04-03,0.0,1536.0230769230768,22.287499999999998,28.5,18.1,17.45,76.5,8.3,1.7625
2013-04-04,6.4,1244.9153846153845,21.4375,27.8,18.0,17.070833333333333,77.70833333333333,10.4,2.1875
2013-04-05,7.6000000000000005,852.8166666666666,20.204166666666666,25.8,17.4,17.808333333333334,86.75,10.2,1.5458333333333334
2013-04-06,0.2,1235.9384615384615,21.90833333333333,28.5,18.7,18.129166666666666,81.04166666666667,10.5,1.9625000000000001
2013-04-07,8.799999999999999,1316.7166666666667,21.40416666666667,26.5,17.6,17.849999999999998,81.875,6.4,1.5333333333333332
2013-04-08,10.4,1177.0846153846155,22.054166666666664,28.7,19.4,18.57916666666667,82.29166666666667,6.3,1.1708333333333334
2013-04-09,0.0,1135.5846153846155,21.483333333333334,26.3,18.5,18.795833333333334,85.66666666666667,6.9,2.1125000000000003
2013-04-10,30.400000000000002,435.56666666666666,20.425,24.4,18.3,19.133333333333333,92.625,9.0,1.5666666666666667
2013-04-11,3.6,1206.3083333333332,20.316666666666666,24.6,17.8,18.483333333333334,89.91666666666667,7.0,1.675
2013-04-12,0.0,1138.6000000000001,21.537499999999998,26.8,18.7,18.266666666666666,82.875,10.0,1.8499999999999999
2013-04-13,2.6,1409.6499999999999,21.920833333333334,28.0,17.6,18.033333333333335,81.29166666666667,8.1,1.6333333333333335
2013-04-14,1.0,1478.1583333333335,21.6875,28.8,17.7,18.25,82.95833333333333,7.9,1.3499999999999999
2013-04-15,0.0,1103.5666666666668,21.433333333333334,26.9,17.5,18.425,84.04166666666667,7.8,1.3125
2013-04-16,7.4,1320.1833333333332,21.329166666666666,26.2,18.2,18.158333333333335,83.33333333333333,6.3,1.6333333333333335
2013-04-17,0.4,1628.1916666666666,20.425,26.1,16.1,15.9,76.83333333333333,5.4,1.7874999999999999
2013-04-18,0.0,1679.1916666666666,21.016666666666666,26.9,16.4,16.724999999999998,78.20833333333333,8.0,2.0541666666666667
2013-04-19,6.3999999999999995,1207.4666666666667,21.004166666666666,24.7,17.6,17.287499999999998,80.29166666666667,7.6,2.158333333333333
2013-04-20,0.0,1637.3083333333334,20.125,24.2,15.3,14.3125,70.70833333333333,9.1,2.7541666666666664
2013-04-21,0.0,1555.6833333333334,19.541666666666668,23.9,16.1,12.591666666666667,64.75,10.1,3.0833333333333335
2013-04-22,0.0,1414.175,18.8875,22.7,15.5,12.391666666666666,66.58333333333333,9.7,3.1
2013-04-23,0.0,1387.3416666666665,18.191666666666666,22.9,14.8,13.0875,73.20833333333333,9.4,3.0541666666666667
2013-04-24,0.0,1231.4916666666666,19.037499999999998,24.2,16.1,13.591666666666667,71.20833333333333,7.5,2.75
2013-04-25,0.0,1476.5166666666667,19.270833333333332,24.5,15.7,14.020833333333334,72.45833333333333,7.3,2.8833333333333333
2013-04-26,0.0,1790.5916666666665,20.412499999999998,26.1,16.3,14.6625,71.0,7.9,2.5124999999999997
2013-04-27,0.0,1346.9416666666668,20.283333333333335,25.9,14.5,15.033333333333333,73.33333333333333,5.9,1.8708333333333333
2013-04-28,0.0,1829.875,20.233333333333334,26.0,16.3,14.020833333333334,69.95833333333333,7.1,2.475
2013-04-29,0.0,1833.2833333333335,20.158333333333335,26.6,14.8,12.941666666666668,64.83333333333333,7.6,2.216666666666667
